,Intensity
0,0.0
1,0.0002784274688281896
2,0.001426120124611638
3,0.0036418048559958005
4,0.007155113645004781
5,0.012201315205471602
6,0.01899635358047174
7,0.02771387612506997
8,0.038465785069203964
9,0.05128760736875532
10,0.0661296612426205
11,0.08285462346757529
12,0.10124169126889168
13,0.12099711065650341
14,0.14177043413954377
15,0.16317549899529632
16,0.18481480465547853
17,0.2063057329308355
18,0.22730691193246666
19,0.24754298263835572
20,0.26682608931132323
21,0.2850725786569473
22,0.30231364915010694
23,0.3186990274263929
24,0.3344931445007648
25,0.3500637187354454
26,0.36586310047777937
27,0.38240316968697435
28,0.4002249776618498
29,0.4198646640059575
30,0.4418174402039976
31,0.46650159589886525
32,0.4942245426028357
33,0.5251528574042301
34,0.5592881276010908
35,0.5964501335319298
36,0.6362685542985964
37,0.6781839577124681
38,0.7214583638019784
39,0.7651951756015593
40,0.8083677781909836
41,0.8498556436091462
42,0.888486370464439
43,0.9230817551628434
44,0.9525057550240413
45,0.9757120754825716
46,0.9917891016385072
47,1.0
48,0.9998160344321985
49,0.9909414601402995
50,0.9733287645592955
51,0.9471834933064724
52,0.9129584084290364
53,0.8713372484608343
54,0.8232088679940605
55,0.7696330020405971
56,0.7117993030605201
57,0.6509816153289265
58,0.5884896660705636
59,0.5256204547711323
60,0.4636116065805167
61,0.4035988243479022
62,0.34657933434366506
63,0.29338288663759193
64,0.24465146091301254
65,0.2008283646593351
66,0.1621569183860636
67,0.12868842827077542
68,0.10029867691956859
69,0.07671174256781034
70,0.05752960807690786
71,0.04226576140991133
72,0.03038083178205682
73,0.021318257561257867
74,0.014538044348126658
75,0.00954683951500048
76,0.005922812068226562
77,0.0033341681105914832
78,0.0015505322778177142
79,0.0004468610717747015
