,Intensity
0,0.0013355602952598096
1,0.004251873826103335
2,0.008341081569160917
3,0.01327577609495668
4,0.018817012233651276
5,0.024816562622943183
6,0.0312136254656243
7,0.038026495998908345
8,0.04533998068247823
9,0.05328954952924224
10,0.06204337593490599
11,0.07178349705162118
12,0.0826873374850314
13,0.09491077539121799
14,0.10857379760231385
15,0.12374959779382506
16,0.14045773088062197
17,0.1586616624350008
18,0.17827076044604645
19,0.19914648557115686
20,0.22111226246033655
21,0.2439662749755283
22,0.26749623639202524
23,0.29149505335558257
24,0.315776237414979
25,0.3401879243754726
26,0.36462443939592654
27,0.3890344904037147
28,0.4134252758380812
29,0.4378620433095062
30,0.46246291903352854
31,0.4873891274267337
32,0.5128310185435333
33,0.5389906005164696
34,0.5660615181982898
35,0.594207613024557
36,0.6235413306777876
37,0.6541033038169785
38,0.685844422250102
39,0.7186116120061222
40,0.7521383816239956
41,0.7860409665360842
42,0.8198206222911698
43,0.8528722992198566
44,0.8844995919572267
45,0.9139355153293861
46,0.9403683321659372
47,0.9629713666358416
48,0.9809354950724436
49,0.9935028287362379
50,1.0
51,0.9998694415338032
52,0.9926971094072348
53,0.9782352433455391
54,0.9564189740466831
55,0.9273758678375467
56,0.8914278289003508
57,0.8490851419984313
58,0.801032815411293
59,0.7481097551667435
60,0.6912816483644284
61,0.6316087374063047
62,0.5702099124916664
63,0.5082247240736283
64,0.4467750111381644
65,0.38692785041622135
66,0.3296614557165308
67,0.2758354997055532
68,0.22616710115101565
69,0.18121343116903688
70,0.1413615577755916
71,0.10682578673186632
72,0.07765238730822119
73,0.053731233490798135
74,0.03481356289673233
75,0.020534774088093406
76,0.010440962285260234
77,0.004017744493609145
78,0.0007198546365791259
79,0.0
