,Intensity
0,0.013887884151751734
1,0.010005999816355846
2,0.006328031056158283
3,0.0031595709839975974
4,0.0008979259215290066
5,0.0
6,0.0009467689097322927
7,0.004206572029805107
8,0.010199497796777578
9,0.0192650510414748
10,0.03163507862785464
11,0.047413603665949815
12,0.0665647978312608
13,0.08890983020957426
14,0.11413279784967716
15,0.14179539845461653
16,0.1713594806195425
17,0.20221613185744455
18,0.2337195666589345
19,0.26522377897749155
20,0.29611974314560013
21,0.3258708950180519
22,0.35404470458476717
23,0.3803383584369554
24,0.40459689411890537
25,0.42682255074597225
26,0.4471745978750796
27,0.46595944969653663
28,0.4836114335981562
29,0.5006651293627777
30,0.5177206966963599
31,0.5354040358458272
32,0.5543239541590562
33,0.5750287213564395
34,0.5979644752942475
35,0.6234378825816076
36,0.651585266585168
37,0.6823500985960556
38,0.7154703226845199
39,0.7504764735511792
40,0.7867009768834647
41,0.8232984240955391
42,0.8592760203108667
43,0.8935328483923324
44,0.9249061032215202
45,0.9522220562188289
46,0.9743492321909357
47,0.990251134657724
48,0.9990358503970451
49,1.0
50,0.992664772031846
51,0.9768021699064159
52,0.9524500922051221
53,0.9199154328555844
54,0.8797649972424824
55,0.832804651465687
56,0.7800477214617255
57,0.722674204604053
58,0.6619828196380466
59,0.5993382768125354
60,0.5361163800809436
61,0.47364966533180614
62,0.4131762283099654
63,0.3557942064484742
64,0.3024240609998032
65,0.2537803772969538
66,0.21035438528601086
67,0.1724078278776872
68,0.1399782024697787
69,0.11289480385750533
70,0.09080443690569884
71,0.07320517484356837
72,0.059486140066322024
73,0.04897099984015598
74,0.040962713875348625
75,0.034787051759844624
76,0.02983251559531886
77,0.025584549204206414
78,0.021652275280255737
79,0.01778645492055616
