,Intensity
0,0.014275414589424986
1,0.012748888942216648
2,0.010729555030180814
3,0.008297161241690033
4,0.0056595585307626095
5,0.0031299360004700886
6,0.001098431234481422
7,0.0
8,0.0002806083155362429
9,0.002363866999694474
10,0.006620162510521775
11,0.013340152941690265
12,0.02271420593790757
13,0.03481897351936507
14,0.049611849872273364
15,0.06693356831490484
16,0.08651869138214455
17,0.10801326242295989
18,0.13099844640597286
19,0.15501861731980374
20,0.17961207114447567
21,0.2043423731188588
22,0.22882829602991725
23,0.2527703758522106
24,0.27597229868054357
25,0.2983556281866104
26,0.3199667692753568
27,0.34097551944149757
28,0.36166505870688104
29,0.3824137435265409
30,0.4036695702434449
31,0.42591863074581554
32,0.44964927039202907
33,0.47531395323001735
34,0.5032910243140543
35,0.5338486218426433
36,0.5671129279836504
37,0.6030427587503837
38,0.6414121892483722
39,0.6818025066343189
40,0.7236043004899351
41,0.7660299648088433
42,0.8081363263346086
43,0.8488565610177865
44,0.8870400441914749
45,0.9214983292055966
46,0.9510550888409792
47,0.97459760420444
48,0.9911272614385764
49,0.99980652519688
50,1.0
51,0.9913074596411988
52,0.9735871072015043
53,0.9469678042527983
54,0.9118495526405987
55,0.868892097241572
56,0.8189921124448198
57,0.7632500074064305
58,0.7029279051058405
59,0.6394007903975375
60,0.5741031593737483
61,0.5084737187276639
62,0.4439007682028815
63,0.3816708474859003
64,0.3229230441948008
65,0.26861105220490494
66,0.21947465624676982
67,0.17602182195164653
68,0.13852201713658818
69,0.10701080987446938
70,0.08130521284361279
71,0.06102870226888196
72,0.04564436206614533
73,0.034494214595403305
74,0.02684251877065116
75,0.021920658198465108
76,0.01897121378696499
77,0.017288917017809168
78,0.01625640483739754
79,0.015373031245924
