,Intensity
0,0.0008608221751954598
1,0.0
2,0.00024300385733266462
3,0.0016400505915733538
4,0.004283059311575208
5,0.008289605448798195
6,0.013785681279722215
7,0.020888506286259566
8,0.029690599402337068
9,0.04024622037312502
10,0.052561115889642525
11,0.06658627843615061
12,0.08221615569214953
13,0.09929145207754479
14,0.11760635932212953
15,0.13691975796295605
16,0.15696966405092536
17,0.17748997114102316
18,0.19822837042358857
19,0.2189642319376538
20,0.23952520364025523
21,0.2598013348957223
22,0.27975565452272605
23,0.2994303244427053
24,0.3189477378321565
25,0.3385062217508969
26,0.3583703221587308
27,0.37885597601077037
28,0.40031119202116255
29,0.4230931503574134
30,0.44754287502456436
31,0.4739588164354527
32,0.5025707942508293
33,0.5335157844784991
34,0.5668169868158712
35,0.6023674795940207
36,0.6399195662017824
37,0.6790806484972393
38,0.7193161430886863
39,0.7599596020760101
40,0.8002298295368274
41,0.8392544184236419
42,0.8760987892979182
43,0.9097995110634411
44,0.9394004410680827
45,0.9639900510974835
46,0.982738216605133
47,0.9949307444253481
48,1.0
49,0.997550164942785
50,0.9873759012119293
51,0.9694735068642608
52,0.9440440045350226
53,0.9114879890966984
54,0.8723924555001343
55,0.827510211196024
56,0.7777328299718135
57,0.7240584073702121
58,0.6675556165569783
59,0.6093257255077679
60,0.5504643137082583
61,0.49202441574116906
62,0.4349827213825551
63,0.3802102829628101
64,0.32844893084871474
65,0.2802942907633587
66,0.23618594901694617
67,0.19640494233815128
68,0.16107837763703345
69,0.1301906333872067
70,0.10360027693439612
71,0.0810615673246672
72,0.06224921458252853
73,0.04678494340778908
74,0.03426436742239204
75,0.024282720307531626
76,0.016458108836009754
77,0.010451142052053256
78,0.005980038991280118
79,0.002830609539098158
