,Intensity
0,0.049313097967155745
1,0.05594920798611145
2,0.06180482773127982
3,0.06704053571367698
4,0.07194248045682522
5,0.07689295742244219
6,0.08233627084679167
7,0.08874206844445123
8,0.09656843907148033
9,0.10622703273605523
10,0.11805230167058411
11,0.1322766807097563
12,0.14901314184088488
13,0.16824609413592456
14,0.18983108342608337
15,0.2135032060510938
16,0.23889361904472237
17,0.2655530359148818
18,0.29298067118514143
19,0.32065676266793836
20,0.3480765773720952
21,0.37478370800527755
22,0.40040049813899437
23,0.42465359377198325
24,0.4473928984331868
25,0.4686025924373411
26,0.48840334279598047
27,0.5070453521784553
28,0.524892443501648
29,0.5423979198653897
30,0.5600734464322843
31,0.5784526421484307
32,0.5980514191227841
33,0.6193273452317984
34,0.6426404164774102
35,0.6682176022109666
36,0.6961233684351433
37,0.7262380994242568
38,0.758245940419128
39,0.7916330950854412
40,0.8256970569429324
41,0.8595666640606273
42,0.8922322731301342
43,0.9225847851423883
44,0.949461751487072
45,0.9716983744433244
46,0.9881809131459948
47,0.997899832633408
48,1.0
49,0.9938253409278937
50,0.9789556171525123
51,0.9552333584213127
52,0.9227794620666433
53,0.8819965344349414
54,0.8335596616080457
55,0.7783949297352046
56,0.7176466343402945
57,0.6526346903262168
58,0.5848042496724217
59,0.5156699257242402
60,0.44675729074812814
61,0.37954444297829826
62,0.3154064240299051
63,0.2555651084022643
64,0.20104689265323067
65,0.15265009872720559
66,0.11092349624154785
67,0.07615676977400128
68,0.04838314045718765
69,0.027393729500970836
70,0.012762657774929473
71,0.0038813417508163158
72,0.0
73,0.00027404922765069626
74,0.0038128615187715386
75,0.00972828503305078
76,0.01718040121015219
77,0.025418197364956117
78,0.033813161753622555
79,0.041884239552695456
