,Intensity
0,0.018084024028887667
1,0.023190776055452392
2,0.027753033696347088
3,0.031626692802653726
4,0.034821936581438256
5,0.03748976437302966
6,0.03990070646602274
7,0.04241724987804384
8,0.04546182410458635
9,0.0494824096387781
10,0.054917924651530226
11,0.062165512529880375
12,0.07155169801114551
13,0.08330911230933916
14,0.09756012409374616
15,0.11430827500146802
16,0.13343793124056563
17,0.15472205514647094
18,0.17783750174880839
19,0.20238678436210417
20,0.22792485659384198
21,0.25398914891322816
22,0.28013089398183166
23,0.3059456882296233
24,0.33110127288746444
25,0.355360674084902
26,0.37859911001352514
27,0.40081343844103445
28,0.42212335935952994
29,0.4427640801551697
30,0.4630706662668936
31,0.4834548092848117
32,0.5043752174665899
33,0.526303243233263
34,0.5496856842763546
35,0.5749069101846999
36,0.6022525615893293
37,0.6318770370017851
38,0.6637768241331703
39,0.6977714549660322
40,0.7334934813588976
41,0.7703884006030446
42,0.8077249331067295
43,0.8446154957513936
44,0.8800461549017669
45,0.9129148132953813
46,0.9420759144149297
47,0.9663895627572859
48,0.9847726804616612
49,0.9962496661451594
50,1.0
51,0.9954003525539374
52,0.9820589979882045
53,0.9598406944780963
54,0.9288806551644349
55,0.8895867701219623
56,0.842629823942027
57,0.7889220545210092
58,0.7295849845897848
59,0.6659079974128573
60,0.5992995933265114
61,0.5312336297364068
62,0.4631930945232244
63,0.39661407852445973
64,0.33283259093746426
65,0.273036703554819
66,0.21822622441365566
67,0.16918170423176698
68,0.12644409138235463
69,0.09030579936902572
70,0.06081336438971006
71,0.03778128093950247
72,0.020816041842193142
73,0.009348905287431689
74,0.002675491773592912
75,0.0
76,0.00048163853621388135
77,0.003280808638868727
78,0.0076026448363704265
79,0.012735718567139493
