,Intensity
0,0.0
1,0.0009093055322367219
2,0.002847910133922222
3,0.005845947028126974
4,0.009978777723720937
5,0.015351931656735814
6,0.022084684710503427
7,0.03029345942587706
8,0.040076209176043626
9,0.05149885779361092
10,0.0645847111127624
11,0.07930754731250735
12,0.0955888416126734
13,0.1132993029499906
14,0.13226461241571866
15,0.15227497268542098
16,0.1730978211963039
17,0.1944928428122231
18,0.21622825326973202
19,0.23809722290026744
20,0.2599332774436925
21,0.2816235516871
22,0.30311888051762453
23,0.32443988504288285
24,0.34567843922636443
25,0.36699417229424136
26,0.38860595875275883
27,0.41077865429347166
28,0.4338056345086192
29,0.4579879668063421
30,0.4836112780660479
31,0.5109215574320024
32,0.5401012441952309
33,0.5712469875502739
34,0.6043504247688816
35,0.6392832079046544
36,0.6757873216760619
37,0.7134714858084727
38,0.7518141365080018
39,0.7901731493976165
40,0.8278021176926621
41,0.8638726532206585
42,0.8975018527503487
43,0.9277837856781788
44,0.9538236271883778
45,0.9747728965178428
46,0.9898641723634014
47,0.9984436521629146
48,1.0
49,0.9941880858271591
50,0.9808464489072073
51,0.9600076093022879
52,0.931900688094266
53,0.8969461625278822
54,0.85574295760296
55,0.809048441433497
56,0.7577522290601684
57,0.702844990972708
58,0.6453836934247625
59,0.5864548559924833
60,0.527137489875937
61,0.46846737457229953
62,0.4114042416103926
63,0.3568032672631
64,0.30539204087382577
65,0.2577538845434738
66,0.21431806918562216
67,0.17535711913002908
68,0.14099104132762208
69,0.1111979745851787
70,0.0858304469262708
71,0.06463617096548642
72,0.04728211111011823
73,0.03338043198414101
74,0.022514890224728416
75,0.014266262988717273
76,0.008235513079755416
77,0.004063565418885816
78,0.0014468018097961086
79,0.00014765672192152294
