,Intensity
0,0.20618892221917132
1,0.17661652936308253
2,0.14743488914419825
3,0.11925799564696223
4,0.09273474398697015
5,0.06851497822926317
6,0.04721521025551287
7,0.029385977648008123
8,0.015482710069891877
9,0.005841769486374684
10,0.0006630315077621161
11,0.0
12,0.0037580160586940126
13,0.011700659754010257
14,0.02346397476774581
15,0.03857769851570318
16,0.056492278779683096
17,0.07661012490552573
18,0.09831929607662113
19,0.12102768499293097
20,0.1441957207668091
21,0.1673656921611477
22,0.19018597736840429
23,0.2124287492567038
24,0.2340000898170613
25,0.25494187424234155
26,0.2754252499670768
27,0.29573601322188803
28,0.31625264858011776
29,0.3374182196939117
30,0.3597076581931073
31,0.38359227229810494
32,0.40950347143664334
33,0.4377977679029073
34,0.4687250672676789
35,0.502402098053073
36,0.5387925665289185
37,0.5776952685139364
38,0.6187409658866164
39,0.6613983641660793
40,0.7049890347114989
41,0.7487106377594518
42,0.7916673473891319
43,0.8329059815903641
44,0.871456021841988
45,0.9063714846292095
46,0.9367724945125064
47,0.9618844111284994
48,0.9810724809639059
49,0.9938702126826879
50,1.0
51,0.999384921058826
52,0.9921511060846179
53,0.9786205607120261
54,0.9592948339437284
55,0.9348304000395323
56,0.906007056734902
57,0.8736910046341693
58,0.8387945448685771
59,0.8022344995494478
60,0.7648915133160976
61,0.7275723317298937
62,0.6909769771118455
63,0.6556724645195536
64,0.6220743353675677
65,0.5904368539127699
66,0.5608522362784772
67,0.5332587890151834
68,0.5074573513996653
69,0.48313498915060654
70,0.4598945013127105
71,0.43728799765665305
72,0.41485259743362574
73,0.39214620264463923
74,0.3687813150344265
75,0.34445499440527466
76,0.3189732889700815
77,0.2922687929599506
78,0.2644103841817683
79,0.2356046423051155
