,Intensity
0,0.021992071940105443
1,0.01887546636682928
2,0.015308759976943306
3,0.011449186652107044
4,0.007578689425927557
5,0.004077425990048079
6,0.001391930603760529
7,0.0
8,0.0003745266702741222
9,0.002948528708954353
10,0.008083520671408119
11,0.01604314148640363
12,0.026973617158331183
13,0.04089220776783744
14,0.057684295133060705
15,0.07710923805164692
16,0.09881458693250761
17,0.1223577397503243
18,0.14723366605421
19,0.1729069515530004
20,0.1988461442937027
21,0.2245582305267064
22,0.24962104315989256
23,0.273711510137836
24,0.296627878664059
25,0.3183043913602323
26,0.33881732328656605
27,0.35838178995873465
28,0.3773392778285955
29,0.396136399479643
30,0.41529590465760363
31,0.4353814549053075
32,0.4569580664535993
33,0.48055041990382064
34,0.5066014085182198
35,0.5354333386439672
36,0.5672141022411668
37,0.6019304164873699
38,0.6393698801479901
39,0.6791131487444431
40,0.7205370042201791
41,0.7628285180080364
42,0.8050099103193334
43,0.8459731255502302
44,0.8845226058634554
45,0.9194242819108296
46,0.949458437062564
47,0.9734738598173007
48,0.9904405922237101
49,0.9994986168366196
50,1.0
51,0.9915423165234476
52,0.9739916043582655
53,0.9474936156175723
54,0.9124727150138515
55,0.8696183976293637
56,0.8198600220121601
57,0.7643309488084871
58,0.7043238079843045
59,0.6412390609260857
60,0.5765293539319362
61,0.5116423594843528
62,0.44796486092975624
63,0.3867707520457581
64,0.3291754004324805
65,0.2760984751248147
66,0.2282368834330339
67,0.1860489246098882
68,0.1497501776633426
69,0.11932102936071301
70,0.09452514905690752
71,0.0749376614707669
72,0.059981286415733
73,0.04896833109669952
74,0.04114615572078767
75,0.035743600060953194
76,0.03201586320008779
77,0.029285469339744474
78,0.026977220199420913
79,0.02464541316239531
