,Intensity
0,0.0015075396515359851
1,0.002775504338022032
2,0.004226449270680162
3,0.005894370913183761
4,0.007920159077849761
5,0.010530443045867973
6,0.014011588533932888
7,0.018680646054103932
8,0.02485519793611078
9,0.032824081879264146
10,0.042820882525857695
11,0.05500188500261989
12,0.0694298877717031
13,0.08606489418492713
14,0.10476226515643393
15,0.12527844499784116
16,0.1472838962065361
17,0.17038242468657472
18,0.19413567107540908
19,0.2180912103467429
20,0.24181246034238404
21,0.2649084648038055
22,0.28706159621625127
23,0.308051320187577
24,0.327772371336982
25,0.34624599952878726
26,0.36362333771893
27,0.3801803967929246
28,0.3963046830274167
29,0.4124739324441983
30,0.4292279349160171
31,0.4471348519194561
32,0.4667537902697934
33,0.4885956588576764
34,0.5130844902608985
35,0.5405214440608725
36,0.5710536202861458
37,0.6046496030019769
38,0.6410833357143995
39,0.6799275181736302
40,0.7205572298611747
41,0.7621639545892095
42,0.8037796316451592
43,0.8443098214020632
44,0.8825745764974627
45,0.9173551807584445
46,0.9474445807068821
47,0.9716991075878014
48,0.9890889844316662
49,0.9987451390980719
50,1.0
51,0.9924202287612767
52,0.9758297293360619
53,0.9503217462171244
54,0.9162594006245387
55,0.8742645849152813
56,0.8251957118905363
57,0.7701153669097168
58,0.7102494077991707
59,0.6469394744236286
60,0.5815911847338804
61,0.5156204908579439
62,0.4504007374568935
63,0.38721290208615494
64,0.3272013076766855
65,0.2713367912558804
66,0.220388907629238
67,0.1749082641541478
68,0.13521954919378523
69,0.10142526116745323
70,0.07341959714710633
71,0.05091144890562773
72,0.033455007211420806
73,0.020486115329254123
74,0.011362258547108775
75,0.0054039406149829754
76,0.0019351862057565203
77,0.00032101999071173105
78,0.0
79,0.0005102116449749502
