,Intensity
0,0.006357574424310138
1,0.009942083816781917
2,0.014144561210098777
3,0.01901661875107641
4,0.024671645460467552
5,0.03126682102534669
6,0.03898316784236398
7,0.0480050190843929
8,0.058500278741351656
9,0.07060276589633951
10,0.08439777564686483
11,0.09991176309781306
12,0.11710677850887874
13,0.1358799676910499
14,0.1560681208225504
15,0.1774569246223645
16,0.19979426671266318
17,0.2228066751497626
18,0.24621776630274245
19,0.26976743306882295
20,0.2932304414422395
21,0.31643312085581604
22,0.339266931953581
23,0.36169786931605397
24,0.3837708965400751
25,0.4056089035035477
26,0.42740600403949314
27,0.4494153378347348
28,0.47193188325296465
29,0.49527110804280433
30,0.5197445637205504
31,0.5456337501847266
32,0.5731637263199574
33,0.6024780103814694
34,0.6336162956869275
35,0.6664964022346531
36,0.7009016978101265
37,0.7364749620531448
38,0.7727193471030854
39,0.8090067255301578
40,0.8445933295523059
41,0.878642195787778
42,0.9102515581287808
43,0.9384879980815611
44,0.9624228855362559
45,0.9811704389157947
46,0.9939256137292081
47,1.0
48,0.9988539742691392
49,0.9901235082859421
50,0.9736402766005633
51,0.9494440170538381
52,0.9177864657398892
53,0.8791265924800568
54,0.834117283258221
55,0.7835840305950442
56,0.728496579924261
57,0.6699348195541766
58,0.6090504761418271
59,0.5470263726272286
60,0.48503511133822114
61,0.424199056296702
62,0.36555340546461174
63,0.3100139706083811
64,0.2583510292202736
65,0.211170293312389
66,0.16890167114601148
67,0.13179609983795623
68,0.09993032049362253
69,0.07321907453198352
70,0.05143384078909813
71,0.03422692642069609
72,0.02115948618834865
73,0.011731886204501921
74,0.005414756989379334
75,0.0016790993050090387
76,2.3912310021716633e-05
77,0.0
78,0.0012288672094215834
79,0.003415925530868456
