,Intensity
0,0.0014069540469367069
1,0.0
2,7.420401218578621e-06
3,0.0015107292460572943
4,0.004615414085082
5,0.009434790765087877
6,0.016073622003767857
7,0.024612673358104218
8,0.03509530095082844
9,0.04751701969690502
10,0.06181879768936742
11,0.07788457412661656
12,0.09554321955127065
13,0.11457486482887742
14,0.13472123662459473
15,0.15569936934297718
16,0.17721783260780624
17,0.1989944333075964
18,0.22077423305712132
19,0.24234667313263075
20,0.2635606230654358
21,0.28433626547416785
22,0.30467289356123833
23,0.32465192025958944
24,0.3444346671172114
25,0.3642548017031666
26,0.38440560772074256
27,0.40522258422802276
28,0.42706216149681364
29,0.45027757419208986
30,0.4751931327851876
31,0.5020782692872985
32,0.5311227948696207
33,0.5624147900929619
34,0.5959224529667217
35,0.631481059902326
36,0.6687859579791966
37,0.7073922156967224
38,0.7467212285417316
39,0.786074222561432
40,0.8246522423717678
41,0.8615818686875679
42,0.8959456028969787
43,0.9268155991067117
44,0.9532892315549053
45,0.9745248680583564
46,0.9897761850031533
47,0.99842340873481
48,1.0
49,0.9942135058932168
50,0.9809595770697617
51,0.9603284728070861
52,0.9326037360850874
53,0.8982530966133939
54,0.8579120322047395
55,0.8123607688090377
56,0.7624958088333332
57,0.7092973302147589
58,0.6537939822561307
59,0.5970267093601522
60,0.5400132555845103
61,0.483714940906916
62,0.4290071582092121
63,0.37665482645629306
64,0.32729376231145285
65,0.2814186145420436
66,0.2393776603409857
67,0.2013744087477138
68,0.16747561262101401
69,0.13762497528643988
70,0.11166156752433186
71,0.08934175884764839
72,0.0703633245626719
73,0.05439032353341912
74,0.0410773532725914
75,0.030091877014309813
76,0.021133475648317034
77,0.013949095849575543
78,0.008343631213663978
79,0.0041854700144334876
