,Intensity
0,0.019358059400992545
1,0.028117370768237407
2,0.03755247350193727
3,0.04735637885281366
4,0.057310738282855135
5,0.06728376167753755
6,0.07722349389423165
7,0.08714718891678201
8,0.09712770857605132
9,0.10727800084985716
10,0.1177347750881888
11,0.12864248584850177
12,0.14013866501215588
13,0.15234150891016615
14,0.1653404421919277
15,0.17919015492114299
16,0.19390835790745692
17,0.20947723902405227
18,0.22584834618865288
19,0.24295038637012595
20,0.26069922870785095
21,0.2790092457685392
22,0.29780502947914617
23,0.31703248338159745
24,0.3366683228753937
25,0.35672710853528933
26,0.3772650891453959
27,0.39838033205055107
28,0.420208857093342
29,0.4429167527735674
30,0.4666885238159372
31,0.4917121819077403
32,0.5181618301083496
33,0.5461786916751503
34,0.5758516831797577
35,0.6071987199714975
36,0.6401499628148856
37,0.6745341651775832
38,0.7100691624210559
39,0.7463573622100842
40,0.782886858640173
41,0.8190385129238332
42,0.8540990355881262
43,0.8872797854125181
44,0.9177406860667197
45,0.9446183698314159
46,0.9670574051384895
47,0.9842432652886932
48,0.9954355612313621
49,1.0
50,0.9974375467309732
51,0.9874093624847989
52,0.9697562585183646
53,0.9445116424229667
54,0.9119072212638625
55,0.8723710571557795
56,0.8265179249704555
57,0.7751322821225046
58,0.7191445082370412
59,0.6596013901600465
60,0.5976320989437864
61,0.5344111162321944
62,0.47111970712359563
63,0.4089075980458751
64,0.3488564984678332
65,0.2919470056485578
66,0.23903025751468576
67,0.19080545943677296
68,0.14780411879204403
69,0.11038149206937597
70,0.0787154000577064
71,0.05281221545176074
72,0.03251949205393183
73,0.01754440268451711
74,0.007476899057260261
75,0.001816313644381569
76,0.0
77,0.0014325593686603196
78,0.005514228846053926
79,0.011667106952548622
