,Intensity
0,0.025137623561661257
1,0.017750502494007312
2,0.011845205394184863
3,0.007213632948005976
4,0.0037276394953127488
5,0.0013379814518910131
6,6.76091747272122e-05
7,0.0
8,0.001263513897541099
9,0.004012973876478344
10,0.008409818817112885
11,0.014602239037009298
12,0.022706681658777133
13,0.03279200570915102
14,0.044867382636178135
15,0.058874787792178376
16,0.0746866273782512
17,0.09210871127852707
18,0.11088843492218164
19,0.13072769335918386
20,0.1512997382793463
21,0.1722689223503538
22,0.1933120709934926
23,0.21414009202077877
24,0.23451838664348326
25,0.25428466472078937
26,0.273362891296884
27,0.29177229414380834
28,0.3096306323080843
29,0.32715124872466494
30,0.3446337878483537
31,0.36244883185766824
32,0.3810170751852904
33,0.40078399595753894
34,0.42219127475373325
35,0.4456464387377971
36,0.47149235890085656
37,0.4999782903250321
38,0.5312341152443009
39,0.5652493265137106
40,0.6018580802659028
41,0.6407313612196341
42,0.6813769567906687
43,0.7231475448483949
44,0.7652567852312925
45,0.8068028890009421
46,0.8467987441537859
47,0.8842073234427379
48,0.9179808082861719
49,0.9471016484848386
50,0.9706236525965908
51,0.9877111755828519
52,0.99767454085758
53,1.0
54,0.994372786890829
55,0.9806921509843355
56,0.9590776399360097
57,0.9298663248910816
58,0.8936011004173731
59,0.8510106225263946
60,0.8029818500582642
61,0.7505265061011821
62,0.6947430589868315
63,0.6367760223479937
64,0.5777744807950861
65,0.5188517569915551
66,0.46104804753977624
67,0.4052976745786269
68,0.3524023376733714
69,0.30301142107919
70,0.2576100329031128
71,0.2165150456876408
72,0.17987899446352287
73,0.14770129049848624
74,0.11984584788442662
75,0.09606391465085244
76,0.07602066595004858
77,0.05932396567052954
78,0.045553641581323565
79,0.034289649765882724
