,Intensity
0,0.002747810338621583
1,0.0046762121318807736
2,0.0068354424131439745
3,0.009241229337030919
4,0.012016117265933933
5,0.015370797297125172
6,0.019580479871902007
7,0.024957928844867652
8,0.03182493923770833
9,0.04048409805446477
10,0.05119261664516743
11,0.06413986795049757
12,0.07943001221517337
13,0.09707076542653383
14,0.11696897529579116
15,0.13893324289359563
16,0.1626833889909395
17,0.18786613830982937
18,0.2140760070394342
19,0.24088005171818405
20,0.2678448900505483
21,0.2945642510017837
22,0.32068526179856044
23,0.3459317365598845
24,0.3701228923906433
25,0.3931861751353063
26,0.4151632143820352
27,0.4362083268113461
28,0.45657942604647833
29,0.4766216508553161
30,0.49674446596349703
31,0.5173933954212381
32,0.5390178938792956
33,0.5620371259565163
34,0.5868055921899281
35,0.6135806012090216
36,0.6424935370450624
37,0.6735267093607591
38,0.7064973105118408
39,0.7410496501465885
40,0.7766564139850307
41,0.8126292210319124
42,0.8481382581420425
43,0.882240279403813
44,0.913913797054834
45,0.9420998859247564
46,0.9657466971641184
47,0.9838555475902131
48,0.9955263315435929
49,1.0
50,0.9966959678165821
51,0.9852425390232308
52,0.9654987705072715
53,0.9375666092911572
54,0.9017926162839817
55,0.8587591048846596
56,0.8092650490293939
57,0.7542976244935625
58,0.6949957126415012
59,0.6326070928626564
60,0.5684413577899532
61,0.5038207879985761
62,0.4400315098104071
63,0.3782772268634225
64,0.31963766545273775
65,0.265033613806966
66,0.21520008074609717
67,0.17066866891772112
68,0.13175977533637145
69,0.09858472325437016
70,0.07105742173890636
71,0.048914669769185494
72,0.03174379556241317
73,0.019015971489943537
74,0.010123288394448052
75,0.004417523176878378
76,0.001248497098754476
77,0.0
78,0.0001214419713777026
79,0.0011536774367208488
