,Intensity
0,0.003309988991639828
1,0.00627756949309912
2,0.009903510490083731
3,0.01414618649968563
4,0.019050869914762507
5,0.024735312950943195
6,0.03137122628993866
7,0.0391629887958686
8,0.048325054407222
9,0.05905956589097321
10,0.07153563897741821
11,0.08587164797965102
12,0.10212163374132151
13,0.12026667945885072
14,0.14021177606379953
15,0.1617883456293159
16,0.1847622295146281
17,0.20884659896374563
18,0.23371893015098127
19,0.25904092181071964
20,0.2844800372169595
21,0.30973123513353334
22,0.3345374236396759
23,0.3587072286939126
24,0.3821288130796503
25,0.4047787031807425
26,0.4267248685471472
27,0.4481236362729045
28,0.46921038972748413
29,0.4902843781902754
30,0.5116883287730173
31,0.5337838835333765
32,0.5569241634544306
33,0.5814249703731686
34,0.607536265133492
35,0.6354155968656812
36,0.6651051010050059
37,0.696513534322861
38,0.7294045808669474
39,0.7633923550940032
40,0.7979446635967024
41,0.8323941839525184
42,0.8659572999004895
43,0.8977599189181196
44,0.9268692138215211
45,0.9523298953629378
46,0.9732033565288142
47,0.9886078463563437
48,0.9977577421906254
49,1.0
50,0.99484597292673
51,0.981996993584409
52,0.9613624055239874
53,0.9330690890092963
54,0.8974619372159953
55,0.8550951798490325
56,0.8067148989715487
57,0.7532335131524684
58,0.6956973983236041
59,0.6352491465087398
60,0.5730862195362395
61,0.5104179207623883
62,0.44842267531129665
63,0.38820757522981525
64,0.33077201252559557
65,0.27697699784690955
66,0.2275214579756325
67,0.1829264379164275
68,0.14352772301620456
69,0.10947696526028566
70,0.08075096866437041
71,0.057168384244104406
72,0.038412706621801546
73,0.024060170500221818
74,0.013610930928260632
75,0.006521786997514717
76,0.0022386798503582495
77,0.00022726290246905464
78,0.0
79,0.0011384859280719147
