,Intensity
0,0.00048572245977129185
1,0.003135728820838188
2,0.007702087239078862
3,0.013980861297347102
4,0.02181145990040179
5,0.031072591009332615
6,0.041675412325385575
7,0.053554627385123274
8,0.06665838018701367
9,0.08093784996393583
10,0.09633743790253772
11,0.11278637077637131
12,0.13019242723389318
13,0.14843832855485642
14,0.1673811373588075
15,0.18685478732555466
16,0.206675638072628
17,0.22665072603961894
18,0.24658817835600136
19,0.2663090849119785
20,0.28565999505986656
21,0.3045251279182569
22,0.32283736453038087
23,0.3405871282425832
24,0.35782835528017537
25,0.3746809058839394
26,0.3913289596729678
27,0.40801516654796627
28,0.4250305737441876
29,0.44270060645883896
30,0.4613676290534036
31,0.4813708415978179
32,0.5030244589308355
33,0.5265952646985557
34,0.5522807217085971
35,0.5801888461210449
36,0.6103210136028586
37,0.6425587613027203
38,0.6766554846473799
39,0.712233710193539
40,0.7487883657642933
41,0.785696179970706
42,0.8222310398296383
43,0.8575848333571424
44,0.8908930196639132
45,0.9212639173725936
46,0.9478104967012793
47,0.9696833125777439
48,0.9861031339853003
49,0.9963918133109074
50,1.0
51,0.9965304327845091
52,0.9857557379574244
53,0.9676299081074178
54,0.9422929240568403
55,0.9100682979415051
56,0.8714536414947227
57,0.8271046841462961
58,0.7778134643231474
59,0.7244816793106746
60,0.6680903911322602
61,0.6096674377063881
62,0.5502539828170864
63,0.4908716515191184
64,0.4324916395716952
65,0.37600706015031987
66,0.32220960571655566
67,0.27177136790535605
68,0.22523238649968783
69,0.18299420468250693
70,0.1453194074602441
71,0.11233682925748356
72,0.0840518502940332
73,0.060360973055358286
74,0.041069691291939756
75,0.025912543028080055
76,0.014574181245978923
77,0.006710302927559513
78,0.0019673470896561887
79,0.0
