,Intensity
0,0.0003770757640996074
1,0.00139740611112923
2,0.0028604528596172223
3,0.004684136787214109
4,0.0068982917394872535
5,0.009631152912912383
6,0.013089971392217292
7,0.017537166818332995
8,0.02326366321814663
9,0.030561187084649312
10,0.039695334977361586
11,0.0508811394771854
12,0.06426268259399656
13,0.07989803574397016
14,0.09775046134263778
15,0.11768641322930402
16,0.13948044489933842
17,0.1628267009184569
18,0.18735625324844873
19,0.212659174692259
20,0.23830993790691185
21,0.263894508324391
22,0.28903737598401313
23,0.313426752320124
24,0.336836245013825
25,0.3591415126930873
26,0.3803306813088349
27,0.40050765991472403
28,0.41988790541555027
29,0.43878663040081645
30,0.4575999002146004
31,0.4767794991027689
32,0.49680283564535827
33,0.5181394820044762
34,0.5412161806141154
35,0.5663822912572453
36,0.5938776819352616
37,0.6238049854572134
38,0.656107953392698
39,0.6905573491448579
40,0.7267454472039941
41,0.7640897657423251
42,0.801846177960798
43,0.8391310498400616
44,0.8749515650967354
45,0.9082429487239767
46,0.937910913172436
47,0.9628773474640149
48,0.9821270663899464
49,0.9947533461446012
50,1.0
51,0.9972978923090485
52,0.9862940442906675
53,0.9668718377842466
54,0.939161255271725
55,0.9035385834543701
56,0.8606155279427427
57,0.8112182108613187
58,0.7563570238301782
59,0.6971887595576391
60,0.6349728225197446
61,0.5710236032169119
62,0.506661276590335
63,0.44316334444735644
64,0.3817191815447027
65,0.3233896690647808
66,0.2690737175212712
67,0.21948310919768335
68,0.175126648371112
69,0.13630411976468718
70,0.1031100482027981
71,0.07544675250575116
72,0.053045720864731805
73,0.035495927862061606
74,0.02227738616627448
75,0.012797995453834908
76,0.006431628617410487
77,0.002555386157765108
78,0.0005840529234332068
79,0.0
