,Intensity
0,0.06144768317376784
1,0.06929286102477544
2,0.07576745865170245
3,0.08091581066367115
4,0.08494219076325288
5,0.08818672516407354
6,0.09109450860290542
7,0.09417991637826092
8,0.0979883312552472
9,0.10305760095871046
10,0.10988150620621777
11,0.11887735412636422
12,0.13035952801081452
13,0.1445204388138541
14,0.16141985941909584
15,0.18098310654666275
16,0.20300799717727686
17,0.2271799775332917
18,0.25309433335269804
19,0.28028396844951775
20,0.30825090848262887
21,0.33649946729416713
22,0.36456891664153207
23,0.39206353211797185
24,0.4186780466861795
25,0.44421681945645575
26,0.4686054053237573
27,0.49189366919940836
28,0.5142501005757427
29,0.53594752064089
30,0.5573409042178449
31,0.5788385317819098
32,0.6008681140311943
33,0.6238398678553717
34,0.6481087479938991
35,0.6739381392836891
36,0.7014672832218841
37,0.7306845500514038
38,0.7614083815472653
39,0.7932773349619073
40,0.8257501761927105
41,0.8581164262341333
42,0.8895171890662749
43,0.9189755130043963
44,0.9454349931310587
45,0.9678048401771071
46,0.9850092483252737
47,0.9960386133716423
48,1.0
49,0.9961642421859362
50,0.9840071860553773
51,0.9632428443541798
52,0.9338466131649643
53,0.8960671850776384
54,0.8504263534894813
55,0.7977065106060591
56,0.738926264874579
57,0.6753052088993067
58,0.6082194241079752
59,0.5391497839079844
60,0.4696254873578676
61,0.40116550065389983
62,0.33522069084746564
63,0.2731193994209367
64,0.21601902462648187
65,0.16486587040934217
66,0.12036509295503836
67,0.08296205625765837
68,0.052835823375983915
69,0.02990489142143722
70,0.013844658727535968
71,0.004115524944519805
72,0.0
73,0.0006467634601155913
74,0.005119294304495778
75,0.012446498770565029
76,0.021672709933229933
77,0.03190451872297277
78,0.04235211619903512
79,0.05236316788756452
