,Intensity
0,2.4804436956031337e-05
1,0.0
2,0.0002593584418176854
3,0.0006147614073092277
4,0.001010285360828129
5,0.0015157741735642464
6,0.00231288766722169
7,0.0036746938678087772
8,0.005940220139704342
9,0.009485640308993338
10,0.01469393738090806
11,0.021924936208782626
12,0.03148754528195427
13,0.04361588567452772
14,0.05845072810091094
15,0.0760273213032678
16,0.09627029650212851
17,0.11899589660213666
18,0.1439213305541049
19,0.17068061865921552
20,0.19884589876604766
21,0.22795282911800718
22,0.2575284703928147
23,0.2871198719530476
24,0.3163215347636654
25,0.3447999791187667
26,0.3723138063783318
27,0.3987279014541954
28,0.42402076238905106
29,0.4482843459054984
30,0.47171626047246645
31,0.4946045960681982
32,0.517306126263667
33,0.5402190278512689
34,0.563751612278152
35,0.5882888311619537
36,0.6141584891493767
37,0.6415991606528422
38,0.6707317578601777
39,0.7015365374078889
40,0.7338370699899784
41,0.7672923444904556
42,0.8013977546035382
43,0.835495244032374
44,0.8687923917592588
45,0.9003897285166695
46,0.9293151163741998
47,0.954563620679252
48,0.9751409799082216
49,0.9901085525828217
50,0.9986275043728988
51,1.0
52,0.9937052843879574
53,0.9794287700801284
54,0.9570825815332848
55,0.9268164242754672
56,0.8890181262674571
57,0.844303714914931
58,0.7934974187768026
59,0.7376024902725675
60,0.6777642077159226
61,0.6152268073004366
62,0.5512863974707326
63,0.4872421035161767
64,0.42434776902515176
65,0.36376649909989855
66,0.30653017048914916
67,0.2535057649076514
68,0.20537001847192132
69,0.16259344211159094
70,0.12543427868263407
71,0.09394244863192153
72,0.06797302497532268
73,0.047208297302977216
74,0.031187058996557493
75,0.019339404168214547
76,0.011025068989941378
77,0.0055732087389924806
78,0.002321473717818202
79,0.000652334569231208
