,Intensity
0,0.024940034854832815
1,0.020029365165670884
2,0.016013794139126486
3,0.012563472238254197
4,0.009467320563009978
5,0.006636418674508416
6,0.004099329882780103
7,0.0019899570124948464
8,0.0005289444588098799
9,0.0
10,0.000722782644829497
11,0.003024175973629559
12,0.007209830914032873
13,0.013537814818768482
14,0.022196048572956487
15,0.03328495987769941
16,0.04680644403372918
17,0.06265982338954956
18,0.08064505660042612
19,0.1004729946877371
20,0.12178203909743988
21,0.14416015332155543
22,0.16717083778362007
23,0.19038141770116154
24,0.21339183097566036
25,0.23586204773898842
26,0.2575363088148539
27,0.27826253451018185
28,0.298005519100221
29,0.3168528756437278
30,0.33501311095281544
31,0.35280566837388805
32,0.37064325067014187
33,0.3890071997612197
34,0.40841713778117195
35,0.42939644014317213
36,0.4524353945936918
37,0.47795408362619063
38,0.506267099581496
39,0.5375521568869516
40,0.571824505233562
41,0.6089187785463682
42,0.648479550908525
43,0.6899614310323362
44,0.7326390346348902
45,0.7756266554453125
46,0.8179069384612077
47,0.8583673715160095
48,0.8958429798329347
49,0.9291632567604468
50,0.9572011118561925
51,0.9789214791875966
52,0.9934272123559029
53,1.0
54,0.998134261424025
55,0.9875623151525863
56,0.9682695364901232
57,0.9404987115127105
58,0.9047433286280258
59,0.8617300968753914
60,0.8123915136864829
61,0.7578297958387201
62,0.6992739100410433
63,0.6380317719005608
64,0.5754399066987554
65,0.5128129710135088
66,0.4513955157134732
67,0.3923182298336295
68,0.33656064948034714
69,0.284921960468139
70,0.23800108741847067
71,0.19618676933720391
72,0.15965779893223095
73,0.12839307829232455
74,0.10219064509416358
75,0.08069437769885705
76,0.06342671775476982
77,0.04982547434386395
78,0.03928260806236904
79,0.03118284442223274
