,Intensity
0,0.0
1,0.00022785374772794152
2,0.0011640915059105137
3,0.0027464035797737677
4,0.005025777864689156
5,0.008152517163238728
6,0.012355911664667103
7,0.017919018083300688
8,0.025150264530596395
9,0.03435376466548075
10,0.04580027730745424
11,0.059700686157340366
12,0.07618370268555585
13,0.0952792239931382
14,0.11690842254208583
15,0.14088122683920432
16,0.1669013957462534
17,0.19457892056859266
18,0.22344903562017004
19,0.2529967059055053
20,0.2826851138955438
21,0.31198640641116937
22,0.34041280283183517
23,0.3675461169618167
24,0.39306381037461985
25,0.4167598718858097
26,0.43855909660351167
27,0.4585237035702218
28,0.4768516631364897
29,0.4938665798141716
30,0.5099994668145506
31,0.5257632270928799
32,0.5417210952829573
33,0.5584506702053881
34,0.576505456881036
35,0.596376023037395
36,0.6184529464445013
37,0.6429936808362428
38,0.6700953010515939
39,0.6996748103260106
40,0.7314583184938236
41,0.764979948755611
42,0.7995908265089027
43,0.8344779734904872
44,0.8686924026878242
45,0.9011852127406226
46,0.9308500419401008
47,0.9565698855022302
48,0.9772660252648533
49,0.9919466826348902
50,0.9997529915680877
51,1.0
52,0.9922106400941315
53,0.9761409480708205
54,0.9517952455089289
55,0.9194304932460171
56,0.8795495700305249
57,0.8328837823293682
58,0.7803654498791034
59,0.7230919052715026
60,0.6622826690783404
61,0.5992318925531979
62,0.5352583806210516
63,0.47165560743563006
64,0.4096441105405791
65,0.3503284996780384
66,0.29466105125942665
67,0.24341349431196138
68,0.1971581485357665
69,0.1562590743531638
70,0.1208733657776091
71,0.09096218821749205
72,0.0663106634050631
73,0.04655525919837206
74,0.031216976535660388
75,0.019738358345091554
76,0.011522189246429861
77,0.00596971773350857
78,0.002516314916845194
79,0.0006626799646877192
