,Intensity
0,0.0013370357329365785
1,0.0
2,0.0003110506788417404
3,0.002195258728895073
4,0.005611015864134859
5,0.010541316251731478
6,0.016983482755883947
7,0.024938224631231184
8,0.03439893183891841
9,0.045342071838254186
10,0.05771946071528521
11,0.0714530379520195
12,0.08643259195252403
13,0.10251667286791188
14,0.11953670320430046
15,0.13730406897017294
16,0.15561975865474476
17,0.17428592737084583
18,0.19311861083687007
19,0.21196070816822832
20,0.23069430065415553
21,0.24925137965350846
22,0.2676221209451656
23,0.2858599624105706
24,0.3040829106489071
25,0.3224707109473642
26,0.3412577524387785
27,0.360721832971848
28,0.38116916183737437
29,0.40291621842760883
30,0.4262692971174115
31,0.4515027404727209
32,0.47883698373084654
33,0.5084175954770466
34,0.5402964978465028
35,0.5744164831541834
36,0.6106000149015693
37,0.6485431154022182
38,0.6878149087628679
39,0.727863118329333
40,0.7680255257379287
41,0.807547099557056
42,0.8456022108723588
43,0.8813210864861043
44,0.9138194219670561
45,0.9422298989957721
46,0.9657342341163833
47,0.9835943358175022
48,0.995181167014577
49,1.0
50,0.9977109066018514
51,0.9881435400222939
52,0.9713055259240326
53,0.9473840756114195
54,0.9167407486236476
55,0.8798996097289175
56,0.8375293300346669
57,0.7904200582667171
58,0.7394561223010521
59,0.6855858010963175
60,0.6297895244870477
61,0.5730479074015076
62,0.5163110041157144
63,0.4604700789865049
64,0.40633303813198146
65,0.3546044604172041
66,0.3058709173010292
67,0.2605919931914938
68,0.21909712592120306
69,0.18158809634621442
70,0.1481467221775303
71,0.11874706816503995
72,0.09327128500467645
73,0.07152804265569614
74,0.05327243693762747
75,0.038226224758803724
76,0.02609728302109302
77,0.016597285572294996
78,0.009456744711284146
79,0.0044367590181953786
