,Intensity
0,0.0062947704914184536
1,0.00766482301368541
2,0.009443491193255526
3,0.012007047073369161
4,0.01578550038045846
5,0.02122411663469807
6,0.028744550495408114
7,0.0387080819083084
8,0.05138329150633163
9,0.06692022414482084
10,0.0853326824503864
11,0.10648978960634303
12,0.13011739146708778
13,0.15580926542781312
14,0.18304750211214635
15,0.2112308606538999
16,0.23970940189097606
17,0.2678233050397264
18,0.2949434957532257
19,0.3205115734358954
20,0.3440765320647824
21,0.3653259220467053
22,0.38410939298038776
23,0.4004529728386478
24,0.4145629552297693
25,0.42681885443242723
26,0.4377555150046036
27,0.4480350937286525
28,0.4584102308247689
29,0.4696802606506016
30,0.48264274887747555
31,0.4980429579497226
32,0.5165240166727402
33,0.5385805919159992
34,0.5645187278877865
35,0.5944242370098918
36,0.6281416101250373
37,0.6652648841637142
38,0.7051412904057414
39,0.7468878388789969
40,0.7894203101057498
41,0.8314934613182849
42,0.8717506465029504
43,0.9087805313976984
44,0.9411781843611167
45,0.9676075640750311
46,0.9868623200555808
47,0.9979218783213878
48,1.0
49,0.9925833642565424
50,0.9754582198051215
51,0.9487237455229927
52,0.9127914288446203
53,0.8683704752906337
54,0.8164399663352371
55,0.7582091485368935
56,0.6950678292263857
57,0.6285293418227108
58,0.5601689014610227
59,0.491560380551782
60,0.42421458367322284
61,0.35952198995649864
62,0.29870266565857256
63,0.24276564502545117
64,0.19247955636382644
65,0.1483556611930114
66,0.11064381077957612
67,0.07934114237681601
68,0.0542126740040684
69,0.03482234728320826
70,0.02057254520219049
71,0.010749703256115718
72,0.004573359350720988
73,0.0012458637007230521
74,0.0
75,0.00014195013448729587
76,0.001087355092766303
77,0.0023886653090165744
78,0.0037525087151832805
79,0.005046403468498126
