,Intensity
0,0.003099122711229055
1,0.00042606665929650005
2,0.0
3,0.0015694818143963598
4,0.004894002261220367
5,0.009749017477690886
6,0.015929860678375433
7,0.023254581140973486
8,0.031565805346231206
9,0.040731745461957646
10,0.050646498588567526
11,0.06122978552152889
12,0.07242627087484438
13,0.0842045886655
14,0.09655617096924753
15,0.10949394463947325
16,0.12305092530355599
17,0.1372787020469839
18,0.15224577345568086
19,0.16803566886261048
20,0.18474477016352614
21,0.20247974127558266
22,0.22135447535322578
23,0.24148648460633648
24,0.2629926835256304
25,0.2859845522485493
26,0.31056271069734714
27,0.3368109833660556
28,0.36479008612488106
29,0.39453111675314395
30,0.42602907661486666
31,0.459236688579475
32,0.4940588029111669
33,0.5303476958679438
34,0.567899563309538
35,0.6064524926701578
36,0.6456861610635125
37,0.6852234558470343
38,0.7246341483947678
39,0.7634406746839538
40,0.8011259908988183
41,0.8371433824861
42,0.8709280152370352
43,0.9019099314626636
44,0.9295281175526036
45,0.9532452052417454
46,0.9725623213166115
47,0.9870335721192678
48,0.9962796420197353
49,1.0
50,0.9979832455333516
51,0.9901151828853674
52,0.976384289608826
53,0.9568843372210323
54,0.9318140259166542
55,0.9014736061613405
56,0.8662585732303985
57,0.8266506311641112
58,0.7832062252787282
59,0.7365430327269687
60,0.6873248746513798
61,0.6362455680039734
62,0.58401226783469
63,0.5313288605415578
64,0.4788799550855035
65,0.42731598345696886
66,0.37723986573261703
67,0.32919562179865536
68,0.2836592249341048
69,0.24103189620985518
70,0.20163593768816412
71,0.16571310143858334
72,0.13342539503011477
73,0.104858136670476
74,0.08002499822950927
75,0.058874714953975976
76,0.041299098827480854
77,0.027141969366826103
78,0.01620861129577529
79,0.008275382151419127
