,Intensity
0,0.010682635769160037
1,0.016587987979435784
2,0.023025070700735045
3,0.029794086471469562
4,0.03682155828813466
5,0.04415189350803186
6,0.05193173281920966
7,0.06038828978039431
8,0.0698032115388001
9,0.08048372364270803
10,0.09273294901296109
11,0.10682130675842898
12,0.12296080058713633
13,0.14128380536498444
14,0.16182766614017355
15,0.18452605415662773
16,0.2092076007398712
17,0.2356018771837625
18,0.26335233323673046
19,0.2920353749479307
20,0.3211843795808999
21,0.35031713334165826
22,0.3789649550562634
23,0.40670164884317805
24,0.43317041859839456
25,0.4581069778292942
26,0.4813572947910817
27,0.5028887137037271
28,0.5227935713377637
29,0.5412848632345301
30,0.5586839807300268
31,0.5754010122905004
32,0.5919085534797539
33,0.608710373241918
34,0.6263066166753378
35,0.645157466491238
36,0.6656473222260534
37,0.6880515791179017
38,0.7125079947757583
39,0.7389944252525157
40,0.7673144030628906
41,0.7970916340103755
42,0.8277740282604826
43,0.858647378559276
44,0.8888582819297878
45,0.9174453986305197
46,0.943377681103948
47,0.9655978114688939
48,0.9830687807260915
49,0.9948213434612857
50,1.0
51,0.9979051989409411
52,0.9880296154061208
53,0.9700866362694912
54,0.9440295589903209
55,0.9100604660123339
56,0.8686282481714901
57,0.8204157912925732
58,0.7663168816398631
59,0.7074038995373283
60,0.6448878291812881
61,0.5800724922627689
62,0.5143051935767583
63,0.4489261337203142
64,0.38521898877792166
65,0.32436497762639915
66,0.2674025388800015
67,0.2151944326412223
68,0.16840368399158812
69,0.12747931725571512
70,0.0926523178512488
71,0.06394172960437115
72,0.041170278121225694
73,0.023988432717844867
74,0.01190540578841144
75,0.004325260934041691
76,0.0005860764568259401
77,0.0
78,0.0018920379418905689
79,0.00563554785646392
