,Intensity
0,0.0
1,0.0017557400870885367
2,0.006503481540941748
3,0.013984526679943297
4,0.02392903197607031
5,0.036061285423243335
6,0.05010468932485593
7,0.0657864472607098
8,0.08284196273665509
9,0.10101895875239279
10,0.12008132259706866
11,0.13981266947107926
12,0.1600196033634358
13,0.18053463567757802
14,0.2012187033341262
15,0.22196321054209212
16,0.2426915041553099
17,0.26335968339007826
18,0.283956642254439
19,0.30450324850327193
20,0.32505057696330325
21,0.3456771377864199
22,0.36648507111758266
23,0.38759531775336675
24,0.4091418190261839
25,0.43126484632043305
26,0.4541036088921811
27,0.47778833537457227
28,0.5024320667716292
29,0.5281224342076853
30,0.5549137207666546
31,0.5828195213540348
32,0.6118063160756152
33,0.6417882601871755
34,0.6726234669484085
35,0.7041120191511162
36,0.7359958918499905
37,0.7679609047512306
38,0.7996407502687439
39,0.8306230653994985
40,0.8604574356227289
41,0.8886651405215453
42,0.9147503773207604
43,0.9382126334486116
44,0.958559825661002
45,0.9753217838389774
46,0.9880636342945361
47,0.9963986315904413
48,1.0
49,0.9986113754859778
50,0.9920554853354491
51,0.980240763459058
52,0.9631656722865862
53,0.9409205840528347
54,0.9136871615556524
55,0.8817352674382674
56,0.8454175179077356
57,0.8051616778908839
58,0.7614611665958454
59,0.7148640024048758
60,0.6659605616846329
61,0.6153705558756136
62,0.5637296442913841
63,0.5116760963887433
64,0.4598378976074078
65,0.4088206586880134
66,0.3591966417590963
67,0.31149516004494254
68,0.26619454476238386
69,0.2237158058246092
70,0.18441804557149488
71,0.14859561998648813
72,0.11647698254502858
73,0.08822509435307785
74,0.06393924243247871
75,0.04365807713919088
76,0.027363660357629986
77,0.014986308238471855
78,0.006410015151636882
79,0.0014782579630189798
