,Intensity
0,0.010392263805000952
1,0.006463478657704779
2,0.003323713180504055
3,0.001103417026671446
4,0.0
5,0.0002553508233907699
6,0.0021307216651296657
7,0.0058807005689232115
8,0.011728025135147925
9,0.0198409171718177
10,0.03031444440599496
11,0.04315715225633519
12,0.058283871747849
13,0.07551521873939424
14,0.09458387765102706
15,0.11514733451838811
16,0.13680631454303604
17,0.1591278123861859
18,0.18167130090251057
19,0.20401648382839374
20,0.2257908334650162
21,0.24669513354359643
22,0.2665253322508325
23,0.28518919682707106
24,0.30271653940892446
25,0.3192621387626072
26,0.3351008946756694
27,0.3506151980918131
28,0.36627495552768546
29,0.3826111451282817
30,0.4001841788507435
31,0.4195486777948226
32,0.4412165161214198
33,0.4656201383421701
34,0.4930781954294993
35,0.5237654735406255
36,0.5576889077057907
37,0.5946711902128315
38,0.63434311387658
39,0.6761453530447245
40,0.7193399030523271
41,0.7630308975023482
42,0.8061940290547113
43,0.8477133399534432
44,0.8864237482257697
45,0.9211573562138798
46,0.9507913674618482
47,0.9742953283652777
48,0.9907754188750986
49,0.9995136421236807
50,1.0
51,0.9919560783401947
52,0.975348884076992
53,0.9503942555538236
54,0.9175496811740532
55,0.8774968836605002
56,0.8311150300597302
57,0.7794458849084868
58,0.7236526118280707
59,0.6649742271277892
60,0.6046779025171177
61,0.5440113931358077
62,0.4841578283534128
63,0.4261949490322814
64,0.371060615204772
65,0.3195260570395876
66,0.2721779190368179
67,0.229409675813448
68,0.19142250330153027
69,0.15823519841568284
70,0.12970227958273062
71,0.10553899444811289
72,0.08535163089320354
73,0.06867129020407034
74,0.05498914858488362
75,0.04379121111995132
76,0.034590650530909386
77,0.026956015331960747
78,0.020533876232303603
79,0.01506483883855833
