,Intensity
0,0.022776458534090268
1,0.02982989979279702
2,0.036350510556892895
3,0.04204893933081468
4,0.04680255834890118
5,0.05064975134772335
6,0.05377514451367062
7,0.05648694045401107
8,0.05918793115314215
9,0.06234208683540875
10,0.06643882652071988
11,0.07195716226227178
12,0.07933186896177255
13,0.0889236687378005
14,0.10099514342976372
15,0.11569371758148678
16,0.13304260911627305
17,0.15294015191153612
18,0.1751673822295242
19,0.19940327906659566
20,0.2252465858675698
21,0.2522427443212498
22,0.27991416290614685
23,0.307791841197911
24,0.33544628730221004
25,0.3625157050163943
26,0.38872958731281015
27,0.41392612443614013
28,0.43806220288355296
29,0.4612152148217704
30,0.4835763907645021
31,0.5054358833225777
32,0.5271603369316936
33,0.5491641483561581
34,0.5718760281223136
35,0.5957027900233316
36,0.620992505488304
37,0.647999248900252
38,0.676851622556566
39,0.7075270866539916
40,0.7398338382847959
41,0.7734015984603072
42,0.8076821980365424
43,0.8419603272990392
44,0.8753742584800076
45,0.9069457960861418
46,0.9356181872355304
47,0.9603002623402679
48,0.9799147013957781
49,0.993448054236491
50,1.0
51,0.9988293206563923
52,0.9893941875744152
53,0.9713846131711646
54,0.9447452891555606
55,0.9096874997820488
56,0.8666893385744437
57,0.81648404179972
58,0.7600368506842768
59,0.6985113952361262
60,0.6332271247004077
61,0.5656097648125117
62,0.49713713588728375
63,0.4292828995590998
64,0.363460903255748
65,0.3009727549366005
66,0.2429610883248514
67,0.1903706801564468
68,0.14391917195439266
69,0.10407865149319316
70,0.07106879010164038
71,0.04486164114561588
72,0.025197613918987775
73,0.011611577121743518
74,0.003467546679227938
75,0.0
76,0.00035955420784251435
77,0.0036605647753575796
78,0.009028151916498865
79,0.015642246430147704
