,Intensity
0,0.017372898830057267
1,0.008473972310334837
2,0.0026972202247625456
3,0.0
4,0.00033012038152763597
5,0.003619192665683195
6,0.009775385603777548
7,0.01867633137857505
8,0.03016293567427004
9,0.04403479960299564
10,0.06004786758770732
11,0.07791477861451472
12,0.09730822654064089
13,0.11786743850834205
14,0.13920767068033132
15,0.1609324100903447
16,0.18264777318565578
17,0.20397841787662624
18,0.22458414757203482
19,0.24417629185373993
20,0.2625329057595136
21,0.27951184189278705
22,0.29506081746809887
23,0.30922371946562793
24,0.32214255979671963
25,0.3340547004675494
26,0.3452852055221625
27,0.35623442961538787
28,0.36736120886417406
29,0.3791622642353799
30,0.39214864761542667
31,0.40682024348534407
32,0.4236394742208183
33,0.4430054363171427
34,0.46522971304503286
35,0.49051506412685136
36,0.5189380862733401
37,0.5504367744257658
38,0.5848036999737316
39,0.6216852694189249
40,0.6605872474365905
41,0.7008864360523794
42,0.7418481114676613
43,0.7826485466713307
44,0.822401705307835
45,0.8601889927225758
46,0.8950908038638573
47,0.926218522224832
48,0.9527456035627133
49,0.9739364236648824
50,0.9891716784611913
51,0.9979692915513965
52,1.0
53,0.995097042832192
54,0.9832596549318947
55,0.9646503577013051
56,0.9395863221670877
57,0.9085253458479375
58,0.8720472183929212
59,0.8308314413304608
60,0.7856324052265804
61,0.7372532069972634
62,0.6865193080922422
63,0.6342531911157905
64,0.5812510717667211
65,0.5282625713969716
66,0.4759740622629286
67,0.42499617403400103
68,0.3758557091515997
69,0.32899196974949907
70,0.2847572635884552
71,0.24342114360150158
72,0.20517775649127448
73,0.17015553959507262
74,0.13842841859549013
75,0.11002762533425595
76,0.08495327562671186
77,0.06318491910242761
78,0.04469039131407717
79,0.029432454649646694
