,Intensity
0,0.00312895812801004
1,0.005951230121654345
2,0.009158941529000595
3,0.012551763549212757
4,0.01604198823258142
5,0.01964739880258514
6,0.023478093745794754
7,0.027718336205388515
8,0.03260475623608944
9,0.03840240797861745
10,0.04538026791148559
11,0.0537877503363162
12,0.06383371380780187
13,0.07566924422835224
14,0.08937523851453097
15,0.10495549297743409
16,0.12233564194648416
17,0.14136791595042147
18,0.16184131712977012
19,0.1834964643406707
20,0.20604406190356214
21,0.22918571171374819
22,0.2526356323112071
23,0.27614177984587907
24,0.29950488897620403
25,0.3225940656174999
26,0.34535776188510037
27,0.3678292354287034
28,0.3901259252196033
29,0.41244254490383914
30,0.43503808187703813
31,0.45821727290334996
32,0.4823074831085595
33,0.5076322235891416
34,0.5344827852910929
35,0.5630896284046392
36,0.5935952369123234
37,0.6260301217841941
38,0.660293533680235
39,0.6961402323516608
40,0.7331743658273552
41,0.7708511531134447
42,0.8084866584819137
43,0.8452755151857242
44,0.8803160248890403
45,0.9126416498116131
46,0.941257550124769
47,0.9651805198260465
48,0.9834804571089805
49,0.9953213827646803
50,1.0
51,0.9969798733598132
52,0.9859194897104097
53,0.9666927415408142
54,0.939400728245491
55,0.9043741863907597
56,0.8621663137813227
57,0.8135362208429515
58,0.7594237019668109
59,0.7009164450162927
60,0.6392111669178896
61,0.5755704578279639
62,0.5112773204546825
63,0.4475894941959959
64,0.3856956506789832
65,0.3266754385451168
66,0.2714651470211487
67,0.2208304613166755
68,0.1753474142121379
69,0.135392217129676
70,0.10114020298828631
71,0.07257365617732443
72,0.0494978661500411
73,0.03156434341850706
74,0.01829980072570108
75,0.009139245003976988
76,0.0034613601366827534
77,0.0006242941992472052
78,0.0
79,0.0010054110681859754
