,Intensity
0,0.025363370336423535
1,0.03303859865901097
2,0.04035806949815606
3,0.0470805484804311
4,0.05311872046607093
5,0.05853096474057266
6,0.06350494403543787
7,0.06833426068031502
8,0.07338979541701884
9,0.07908760930631
10,0.0858554429016277
11,0.09409988194163695
12,0.10417617442780812
13,0.11636248603219633
14,0.13084008161916072
15,0.1476805382107721
16,0.16684065155345662
17,0.1881652204694278
18,0.21139740819262073
19,0.23619591599069498
20,0.26215778837855913
21,0.28884532515849665
22,0.3158153232566128
23,0.3426487254781871
24,0.36897872239997775
25,0.3945154396065518
26,0.4190655406253323
27,0.4425453750605035
28,0.4649866846050352
29,0.48653432500272253
30,0.5074359441844785
31,0.5280240480544658
32,0.5486913574382503
33,0.5698607851537176
34,0.5919517161375253
35,0.6153445350613973
36,0.6403454989994984
37,0.6671540875615046
38,0.6958348761743033
39,0.7262957733725705
40,0.7582741501825802
41,0.7913319852070217
42,0.8248606743341699
43,0.858095634671815
44,0.8901402965925137
45,0.9199985550503301
46,0.946614270480402
47,0.9689159974287624
48,0.9858647988175653
49,0.9965027938024292
50,1.0
51,0.9956970723241877
52,0.9831417096826187
53,0.9621167893380226
54,0.9326586823068808
55,0.8950646814763479
56,0.8498890122362274
57,0.7979274650911785
58,0.7401912608895643
59,0.6778713017616923
60,0.6122944458509564
61,0.5448738457239884
62,0.4770556876595793
63,0.41026484611808683
64,0.34585201528995424
65,0.28504479535106053
66,0.22890499960734587
67,0.17829412157893612
68,0.13384847590889992
69,0.09596502663705399
70,0.06479836766241175
71,0.040268752428226307
72,0.02208051319984154
73,0.009749694224582823
74,0.002639274684952041
75,0.0
76,0.0010145919593362769
77,0.004842981626408965
78,0.010666209492031021
79,0.017726763623556605
