,Intensity
0,0.2052368661749034
1,0.18290237016930844
2,0.1597111667892176
3,0.13606222305584353
4,0.11246848259933559
5,0.0895292370541759
6,0.06789758909435538
7,0.04824489420034808
8,0.03122422301334129
9,0.01743492561393546
10,0.0073903015269552305
11,0.0014901894844569431
12,0.0
13,0.003037338261734827
14,0.010566926067102024
15,0.0224040543164972
16,0.038226308879817365
17,0.057592839974843955
18,0.07997001514442878
19,0.10476193267118236
20,0.13134399624488077
21,0.15909757842119443
22,0.18744373964036473
23,0.21587402476323556
24,0.24397652718073862
25,0.27145568217987337
26,0.29814461121023295
27,0.3240092668263898
28,0.34914410037250093
29,0.3737594644000143
30,0.3981614418077359
31,0.4227252366992604
32,0.4478636429105404
33,0.4739924034155568
34,0.5014944703359139
35,0.5306852595958725
36,0.5617809611361477
37,0.5948718163096084
38,0.6299020163803292
39,0.6666575237363807
40,0.704762689608728
41,0.7436860621194872
42,0.7827552726894965
43,0.8211803850644451
44,0.8580846173029445
45,0.8925409292878358
46,0.9236126299464394
47,0.9503959183710973
48,0.9720621450428135
49,0.9878975708872382
50,0.9973385139065212
51,1.0
52,0.9956963643733485
53,0.9844526650412698
54,0.9665062480512178
55,0.9422983194088052
56,0.9124559034061357
57,0.8777650727303157
58,0.8391367949526106
59,0.7975671278709379
60,0.7540937916717156
61,0.7097513329902377
62,0.6655271645811512
63,0.6223207108167013
64,0.5809077166172157
65,0.5419114951783408
66,0.5057825134492023
67,0.47278726430238965
68,0.4430068752715766
69,0.4163453827990377
70,0.39254708645901754
71,0.371221917516513
72,0.3518773364163412
73,0.33395493698166984
74,0.3168696992459929
75,0.3000497103790572
76,0.28297417027813043
77,0.2652076146854598
78,0.24642851722285924
79,0.22645075942172785
