,Intensity
0,0.04120997279881511
1,0.04359277450845676
2,0.04492352788412946
3,0.04557523469979948
4,0.046051586014542595
5,0.046945961417230925
6,0.048896023325735734
7,0.05253670980195211
8,0.0584544815780495
9,0.06714556725856141
10,0.07898068227979553
11,0.09417828826420943
12,0.11278793385142638
13,0.13468460636935528
14,0.15957436105976308
15,0.18701081902513364
16,0.21642147531221748
17,0.24714217177833842
18,0.2784575991885032
19,0.30964532747287404
20,0.3400206432831038
21,0.36897941272612156
22,0.39603628825962
23,0.42085583684892613
24,0.44327456735084464
25,0.463312356335002
26,0.4811723839319549
27,0.4972293603201549
28,0.5120065113168946
29,0.5261424591945354
30,0.5403497442444789
31,0.5553672487993352
32,0.5719091785044186
33,0.5906135024588142
34,0.6119928393437338
35,0.6363906946742863
36,0.6639457080114058
37,0.6945661706822504
38,0.7279165451265167
39,0.7634170846554375
40,0.8002569512818086
41,0.8374204974525084
42,0.8737256549965109
43,0.9078727011065736
44,0.9385010839361504
45,0.9642515221110478
46,0.9838302694740414
47,0.9960722772289533
48,1.0
49,0.9948747804315813
50,0.9802380996292737
51,0.9559404798180126
52,0.9221564448998066
53,0.8793846513729923
54,0.8284330587555844
55,0.7703897748891538
56,0.7065809463588627
57,0.6385177284690005
58,0.5678349272647374
59,0.4962243282115559
60,0.42536598989192786
61,0.3568608725685631
62,0.292168086115388
63,0.23254978460035133
64,0.1790263199541096
65,0.1323437173923701
66,0.09295488052392065
67,0.06101520990459411
68,0.036392564360707584
69,0.018690750370977595
70,0.007285031102107053
71,0.0013675403740982194
72,0.0
73,0.0021707970544947537
74,0.006853298096572063
75,0.0130622686670777
76,0.019905427573165255
77,0.026627486326064296
78,0.03264448567589429
79,0.037566816915791175
