,Intensity
0,0.0016528438490790737
1,0.0023718150841843914
2,0.0029951454343738345
3,0.003613582707209039
4,0.004431113649855675
5,0.005742238886985318
6,0.007904354604361927
7,0.01130706487539334
8,0.016340391943948884
9,0.023363879779529247
10,0.0326784981735097
11,0.044503056464824754
12,0.05895653978894293
13,0.07604740415692843
14,0.09567043181007714
15,0.11761128052079116
16,0.14155838699001339
17,0.1671214326669263
18,0.19385517635319108
19,0.2212871252669987
20,0.2489472741733855
21,0.27639800491418004
22,0.30326221440142476
23,0.3292478296427787
24,0.3541670688694626
25,0.3779491072718906
26,0.40064518747212946
27,0.4224256571855935
28,0.44356889450509096
29,0.46444256768594233
30,0.4854781433975147
31,0.5071399782415542
32,0.5298906784714541
33,0.5541546716538378
34,0.5802820858640092
35,0.608515067161906
36,0.6389585812805082
37,0.6715575440769583
38,0.7060818172725685
39,0.7421202072684487
40,0.7790841364473391
41,0.8162211434455234
42,0.8526378391330751
43,0.8873314273325834
44,0.9192284220358644
45,0.9472287824235464
46,0.9702533662545536
47,0.9872923893227287
48,0.9974524860671593
49,1.0
50,0.9943982915019918
51,0.9803371270701243
52,0.9577525942349867
53,0.9268364504098656
54,0.8880343376171881
55,0.8420328508124177
56,0.7897360060571605
57,0.7322321865462217
58,0.6707531213350922
59,0.6066268483346361
60,0.5412269088203062
61,0.475920199846219
62,0.4120159643212346
63,0.35071832360753963
64,0.2930845587349285
65,0.23999103470768582
66,0.19210825495906472
67,0.14988605190639548
68,0.11354939077390708
69,0.08310471582464106
70,0.05835623021709286
71,0.03893100151360273
72,0.024311350794726246
73,0.013872637069473956
74,0.00692430799883173
75,0.002751964794994359
76,0.0006581889624347266
77,0.0
78,0.00022104832925236715
79,0.000876982420026509
