,Intensity
0,0.002355256387744168
1,0.0
2,0.0004693127395934625
3,0.003781488158893611
4,0.00992548644504452
5,0.01884869894793594
6,0.03044655350301155
7,0.04455490095009178
8,0.06094595691436409
9,0.07932835495954135
10,0.09935161031244572
11,0.12061501251395328
12,0.14268067709977678
13,0.16509020784778042
14,0.1873841689305174
15,0.20912335580488003
16,0.22991069793324176
17,0.2494125355393165
18,0.26737799303676646
19,0.2836552260203204
20,0.2982034451040993
21,0.3110998126537521
22,0.32254055799630954
23,0.33283595010174094
24,0.34239908849065626
25,0.3517288059301069
26,0.3613873021966254
27,0.371973428833106
28,0.3840928035797734
29,0.3983261352811739
30,0.4151972737363281
31,0.43514255592616347
32,0.4584829961373007
33,0.48540076283715805
34,0.5159212042116668
35,0.5499014356475502
36,0.5870261984017308
37,0.6268113545688642
38,0.6686150167821365
39,0.7116559407093791
40,0.7550384534741301
41,0.7977828700450664
42,0.8388600790832478
43,0.8772287737851435
44,0.9118736726103412
45,0.9418430261914799
46,0.9662837426391088
47,0.9844725818901509
48,0.9958420643947017
49,1.0
50,0.9967418556576635
51,0.9860555291535306
52,0.9681184622449108
53,0.9432873913771065
54,0.9120813787319326
55,0.8751590731393771
56,0.8332914039097852
57,0.7873310984342748
58,0.7381805275887413
59,0.6867594167665519
60,0.6339739142618117
61,0.5806883865289658
62,0.5277011194086307
63,0.4757248571820025
64,0.42537282168174323
65,0.3771505381582599
66,0.3314534708890374
67,0.2885701575544339
68,0.248690244338948
69,0.2119165789870708
70,0.17828032952134493
71,0.14775797163413978
72,0.12028893374579318
73,0.09579270716574106
74,0.07418431735366668
75,0.05538720463597854
76,0.03934276898302484
77,0.02601608068533079
78,0.015397531820143653
79,0.007500485731535708
