,Intensity
0,0.19336513833945274
1,0.1744138243059536
2,0.1540940618566683
3,0.1327867371949024
4,0.11101207833805546
5,0.08939850285413466
6,0.0686454610092862
7,0.049482489717688545
8,0.03262688575211678
9,0.018742462508955605
10,0.008401770726975493
11,0.002053945248568398
12,0.0
13,0.0023769514421273356
14,0.00915163206423604
15,0.020124489574787657
16,0.034943086398694936
17,0.05312445084164499
18,0.07408491771410376
19,0.09717566139177235
20,0.12172179285608559
21,0.1470626830229989
22,0.17259109957728658
23,0.19778880798998869
24,0.2222564860276508
25,0.2457361238754994
26,0.26812451100726825
27,0.28947692215376614
28,0.31000067949345106
29,0.33003885477749484
30,0.35004495046591483
31,0.3705499305775998
32,0.3921234296789723
33,0.4153313261176797
34,0.4406921026110802
35,0.4686345196427592
36,0.4994590882772278
37,0.5333056502797877
38,0.5701290639158055
39,0.6096845698929686
40,0.6515238964040649
41,0.6950025830987995
42,0.739298392666313
43,0.783440069051305
44,0.8263451267140867
45,0.8668648475402805
46,0.9038342492194998
47,0.9361244942394406
48,0.9626950487812121
49,0.9826428851231711
50,0.9952461511727377
51,1.0
52,0.996642666673948
53,0.9851703783712398
54,0.9658402599817858
55,0.9391610203440671
56,0.9058718402876326
57,0.8669104985663304
58,0.8233723323750857
59,0.7764621052265102
60,0.7274412208745511
61,0.6775729580464016
62,0.628068494373891
63,0.5800364342379571
64,0.534438357394356
65,0.49205257420424414
66,0.45344782723810106
67,0.41896814236325824
68,0.38872943444737323
69,0.362627846064535
70,0.3403591761085263
71,0.32144817264798076
72,0.3052859521212287
73,0.2911733925431054
74,0.2783680538170524
75,0.2661320189125438
76,0.2537780335105959
77,0.240711448786387
78,0.22646573446915516
79,0.21072971196290444
