,Intensity
0,0.0020159615222277477
1,0.0026072469939305495
2,0.002908803188404279
3,0.003010524393221849
4,0.003141829694257673
5,0.003645512199904768
6,0.004944964426042066
7,0.00750696369425333
8,0.011802430960148238
9,0.01826766379662959
10,0.027268485185561037
11,0.03906954849172987
12,0.05381070770970029
13,0.07149192033255565
14,0.0919676237552995
15,0.11495094553054686
16,0.14002750661567784
17,0.16667798971697198
18,0.19430810586799607
19,0.2222841326812865
20,0.24997184400994096
21,0.2767764237885105
22,0.30218087016684403
23,0.325780455343259
24,0.3473110091090598
25,0.36666912925926765
26,0.3839228713675469
27,0.39931200908570114
28,0.4132375540520577
29,0.4262408481167446
30,0.4389731547186411
31,0.4521572460043799
32,0.46654297506664305
33,0.4828592100064879
34,0.5017647656085189
35,0.523801083480484
36,0.5493493746833374
37,0.5785947506789726
38,0.6114995377609965
39,0.6477875138551445
40,0.6869402485681702
41,0.7282060972722527
42,0.7706217316246159
43,0.8130454183361648
44,0.8542006216444025
45,0.8927279375769163
46,0.9272429008998199
47,0.9563968645194701
48,0.9789379552147109
49,0.9937690702902211
50,1.0
51,0.9969910347159381
52,0.9843858298108743
53,0.9621318335077009
54,0.9304872055218215
55,0.8900138342909224
56,0.8415567619213455
57,0.7862110114901047
58,0.7252774446794478
59,0.6602098253598634
60,0.5925556977857233
61,0.52389398383136
62,0.4557723469061815
63,0.3896473538134038
64,0.32683029143833
65,0.2684411728499485
66,0.21537301519264918
67,0.1682679145866376
68,0.12750581165913297
69,0.09320616968245876
70,0.06524211198183492
71,0.04326592267399335
72,0.02674423929884042
73,0.015000788039305076
74,0.007264157000409633
75,0.002717888584100659
76,0.0005501086656721329
77,0.0
78,0.00039866357760947756
79,0.0012022799897594334
