,Intensity
0,0.0010094527360091782
1,0.0
2,0.0013893044336094704
3,0.0049750325763517666
4,0.01057915814981453
5,0.018048223117047246
6,0.02725142563248217
7,0.038076936786506546
8,0.05042694282713561
9,0.06421196950427661
10,0.07934506737173433
11,0.09573642060288588
12,0.11328888871545745
13,0.13189490432808834
14,0.15143503640481348
15,0.17177839471268933
16,0.1927849059310224
17,0.2143093441969909
18,0.23620685818501624
19,0.25833961202768174
20,0.28058405650227647
21,0.30283827654263484
22,0.32502882611871664
23,0.34711646460867496
24,0.3691002504724007
25,0.39101952653282723
26,0.4129534424833443
27,0.43501779837493415
28,0.4573591501342724
29,0.48014628571995355
30,0.5035593486864683
31,0.5277770448392218
32,0.5529625078278367
33,0.5792485123350454
34,0.6067228017654599
35,0.6354143356281209
36,0.6652812568876586
37,0.6962013305269681
38,0.7279655129449945
39,0.7602751815043348
40,0.7927433906301883
41,0.8249003333084899
42,0.8562029840652009
43,0.8860486919256495
44,0.9137922902612691
45,0.9387661054716228
46,0.9603020880205526
47,0.977755166063892
48,0.9905268406363187
49,0.9980880068371593
50,1.0
51,0.9959329292408823
52,0.9856804703056727
53,0.9691704401224395
54,0.9464706596097037
55,0.9177898200311742
56,0.8834732911669425
57,0.8439940356876838
58,0.7999390121073974
59,0.7519916477162157
60,0.7009111331223282
61,0.6475094231396784
62,0.5926269183732726
63,0.5371078438801248
64,0.4817763341073151
65,0.4274141778693041
66,0.3747410768544184
67,0.3243981317654692
68,0.27693509939307265
69,0.23280177092941262
70,0.1923436169326021
71,0.15580163830780927
72,0.12331616614183612
73,0.09493417620522507
74,0.07061953521082304
75,0.05026548261881522
76,0.03370857900517694
77,0.020743322579156766
78,0.011136649753394226
79,0.004641591742570689
