,Intensity
0,0.0025108047249952307
1,0.005240079461754049
2,0.008556499161981042
3,0.012285833915760413
4,0.016349702230185514
5,0.020757010333524496
6,0.025590430021262267
7,0.03098902801208682
8,0.03712835135668021
9,0.04419938426010615
10,0.052387816445715316
11,0.06185500155843186
12,0.07272184067504087
13,0.08505661001263455
14,0.09886747677181562
15,0.11410012942521265
16,0.1306406077491471
17,0.14832307386687368
18,0.16694193901679782
19,0.1862674711223254
20,0.20606377280689378
21,0.22610785241076684
22,0.24620842201163265
23,0.2662230520761187
24,0.28607239294721276
25,0.30575033474983787
26,0.3253292106126672
27,0.3449594402798605
28,0.36486334565180684
29,0.3853232274138198
30,0.40666415205852274
31,0.4292322403237174
32,0.4533695512476998
33,0.47938690257831895
34,0.5075361430786474
35,0.5379834841677149
36,0.5707855006894914
37,0.605869321746247
38,0.643018355881516
39,0.6818646388084356
40,0.7218885692173818
41,0.7624264256596837
42,0.8026856547267013
43,0.8417675092364181
44,0.8786962171198786
45,0.9124534988762649
46,0.9420169438467314
47,0.9664005203480591
48,0.9846953453521986
49,0.9961087848294479
50,1.0
51,0.995910196210968
52,0.9835860634108773
53,0.9629952087895995
54,0.9343327573665943
55,0.8980187159732386
56,0.8546861385891072
57,0.805160573487689
58,0.7504316922087358
59,0.6916183752682207
60,0.6299288403577812
61,0.5666176295748524
62,0.5029414112067377
63,0.44011559187875643
64,0.37927367480977686
65,0.3214311431474256
66,0.26745540262638967
67,0.21804299846704733
68,0.1737049447463705
69,0.13476059060368
70,0.10134001860281483
71,0.07339454901393558
72,0.050714531773437585
73,0.03295326572650106
74,0.01965560988999564
75,0.010289657540886987
76,0.004279740079311469
77,0.0010390180062448428
78,0.0
79,0.0006415019080718933
