,Intensity
0,0.005537355227691101
1,0.0062885066086982196
2,0.007056377080312579
3,0.008166526926319213
4,0.010031541817057725
5,0.013115159709153406
6,0.01789385152740023
7,0.024818286521977137
8,0.03427708929801697
9,0.046565131914403216
10,0.06185831119129363
11,0.08019635580236177
12,0.10147471352401528
13,0.12544601481312267
14,0.15173102669030622
15,0.179838434278466
16,0.2091922495142855
17,0.2391651785414238
18,0.26911590818424713
19,0.29842801929229046
20,0.3265481155421655
21,0.35302077784513514
22,0.37751811622538134
23,0.3998619843438301
24,0.42003733069713195
25,0.43819566226664763
26,0.4546481630230843
27,0.4698486094060867
28,0.48436682386432783
29,0.4988539717887241
30,0.514001504485359
31,0.5304959525640659
32,0.5489720567885397
33,0.5699668700720855
34,0.5938774654146806
35,0.620924738700569
36,0.651125509100579
37,0.6842747078546726
38,0.719938929997205
39,0.757462030566973
40,0.7959828088475299
41,0.8344641757050415
42,0.8717325753983727
43,0.906525868437132
44,0.9375474072304666
45,0.9635236777258321
46,0.9832626581020929
47,0.9957099726501609
48,1.0
49,0.9954993262652878
50,0.9818403037591982
51,0.9589429654449032
52,0.9270241284884034
53,0.8865931663453185
54,0.8384346034717248
55,0.7835783541644125
56,0.7232590517441421
57,0.6588664631302933
58,0.5918894277498229
59,0.5238560752837271
60,0.45627324752605913
61,0.3905680669845717
62,0.3280344584393821
63,0.26978714743616156
64,0.21672524739879037
65,0.16950702744181334
66,0.12853685449086735
67,0.09396465856522172
68,0.06569761398110179
69,0.04342309717503261
70,0.026641407707597178
71,0.014706253332111917
72,0.006870628342483434
73,0.002335475912921057
74,0.0002984315667331595
75,0.0
76,0.0007647167844398761
77,0.002035177617061914
78,0.003397261212173345
79,0.004595402000453182
