,Intensity
0,0.0
1,0.00011173624574245094
2,0.0007829856407968498
3,0.00188108156494626
4,0.0033811086662398284
5,0.005356299008509131
6,0.007962561971713925
7,0.011418330791341039
8,0.01598115441746548
9,0.02192262227214388
10,0.029503273320304467
11,0.03894910691217292
12,0.05043118393773366
13,0.0640495911736221
14,0.07982275241976154
15,0.09768272438501814
16,0.1174767337162418
17,0.13897481650086455
18,0.1618830361629766
19,0.1858614024831727
20,0.21054531420460368
21,0.23556911800394573
22,0.2605902311269135
23,0.28531222251596355
24,0.3095052912728204
25,0.33302271974886954
26,0.3558121039657508
27,0.3779204639404382
28,0.399492694002255
29,0.4207632081306135
30,0.4420410452352248
31,0.4636891006650238
32,0.48609851989946345
33,0.509659606796216
34,0.5347308432288417
35,0.5616077746331378
36,0.590493576830151
37,0.6214730787869553
38,0.6544918746276619
39,0.6893419227507864
40,0.7256547121664949
41,0.7629026926264231
42,0.8004092360479983
43,0.8373669450874511
44,0.8728636748785668
45,0.9059152104176111
46,0.9355031680864027
47,0.9606163860909924
48,0.9802938522106626
49,0.9936671006409089
50,1.0
51,0.998723953150255
52,0.9894667319381328
53,0.9720734662529957
54,0.9466186818379815
55,0.9134087156781034
56,0.8729743089272937
57,0.8260536605841452
58,0.7735666951612731
59,0.7165817297649402
60,0.6562760976638771
61,0.5938925771588601
62,0.5306936712192707
63,0.46791587486661046
64,0.40672604921734773
65,0.3481818948599839
66,0.29319829001110487
67,0.24252094321220832
68,0.19670842340459155
69,0.15612319299130586
70,0.12093180547944736
71,0.0911139633075222
72,0.0664796882596447
73,0.04669345981213809
74,0.03130384654838743
75,0.019776909338717497
76,0.011531504561287273
77,0.005974568163008455
78,0.002534518083062321
79,0.0006910690360762027
