timestamp,yaw,pitch,roll,q0,q1,q2,q3
1725078914080.046,3.141592653589793,3.141592653589793,-0.0,0.0,0.0,0.0,0.0
1725078914197.031,-0.03178317607093672,-1.582548109020262,0.031411016280159944,0.70294189453125,-0.71087646484375,0.0223388671875,0.0
1725078914313.24,-0.03177250663595591,-1.5818611654490897,0.0314219293152652,0.70318603515625,-0.71063232421875,0.0223388671875,0.0
1725078914428.78,-0.04285504551184339,-1.5811731198860959,0.04260424321794618,0.70343017578125,-0.71044921875,0.03021240234375,6.103515625e-05
1725078914544.929,-0.03175182963326693,-1.5806576056694723,0.03161370564738894,0.70361328125,-0.71026611328125,0.02239990234375,6.103515625e-05
1725078914660.959,-0.03174375552588967,-1.5801419657828804,0.03162189047566924,0.70379638671875,-0.7100830078125,0.02239990234375,6.103515625e-05
1725078914777.49,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078914893.791,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915010.2,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915126.205,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915242.435,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915404.1729,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915579.544,-0.031741136688931824,-1.5797989044826184,0.031627339574724835,0.70391845703125,-0.70989990234375,0.02239990234375,6.103515625e-05
1725078915695.0679,-0.031129885398696384,-1.5794549801828048,0.031203572417953445,0.70404052734375,-0.70977783203125,0.02203369140625,0.0001220703125
1725078915820.43,-0.030514801094971178,-1.5560928574075241,0.031656441208572965,0.71234130859375,-0.7093505859375,0.0220947265625,0.0001220703125
1725078915943.517,-0.031199840731345282,-1.5785942329903913,0.031130312533179383,0.704345703125,-0.70953369140625,0.02203369140625,6.103515625e-05
1725078916059.771,-0.03078749326279972,-1.5792821840303426,0.032589004876739526,0.7041015625,-0.709716796875,0.02239990234375,0.000732421875
1725078916176.001,-0.029113727649954423,-1.5837484970387694,0.02976827372357795,0.7025146484375,-0.71136474609375,0.02081298828125,0.0003662109375
1725078916291.228,-0.032706882241581164,-1.5890261349709385,0.04546199473963941,0.70062255859375,-0.7130126953125,0.027587890625,0.0047607421875
1725078916407.124,-0.047064927950046964,-1.624024385533154,0.06094442810414472,0.68804931640625,-0.72467041015625,0.03802490234375,0.00592041015625
1725078916523.54,-0.007397053604584929,-1.6484142764901328,0.0547446728017009,0.678955078125,-0.733642578125,0.02130126953125,0.017578125
1725078916683.1519,-0.021601827664775,-1.6545706654041121,0.01654715351555575,0.6768798828125,-0.7359619140625,0.0135498046875,-0.001220703125
1725078916858.1892,-0.07502046925318191,-1.6614487123567139,-0.028569389935416228,0.67340087890625,-0.73822021484375,0.01806640625,-0.03582763671875
1725078916974.063,-0.07776423514450025,-1.6391327625751322,-0.029976133349198665,0.6815185546875,-0.73065185546875,0.0181884765625,-0.0374755859375
1725078917089.9092,-0.11339517584532671,-1.5867051187386265,-0.03479743364451474,0.69952392578125,-0.712158203125,0.0281982421875,-0.0521240234375
1725078917205.6528,-0.1270641784235183,-1.588621277980072,-0.008748434318589295,0.69915771484375,-0.712158203125,0.042236328125,-0.047607421875
