Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,2.10595483,0.13600503
9e-05,2.10997493,0.2867588
0.0001,2.09389453,0.33701006
0.00011,2.08987443,0.48776383
0.00012,2.12203524,0.13600503
0.00013000000000000002,2.08384428,0.33701006
0.00014,2.09791463,0.43751257
0.00015,2.07580408,0.38726131
0.00016,2.08183423,0.33701006
0.00017,2.09590458,0.6385175999999999
0.00018,2.06173373,0.43751257
0.00019,2.06776388,0.53801508
0.0002,2.08183423,0.53801508
0.00021,2.05168348,0.53801508
0.00022,2.04565333,0.6385175999999999
0.00023,2.05369353,0.53801508
0.00024,2.03359303,0.53801508
0.00025,2.04766338,0.73902011
0.00026000000000000003,2.04967343,0.6385175999999999
0.00027,2.02756287,0.73902011
0.00028,2.01751262,0.73902011
0.00029,2.02756287,0.73902011
0.0003,2.03359303,0.73902011
0.00031,2.03962318,1.04052765
0.00032,2.02555282,0.94002514
0.00033,2.01751262,0.73902011
0.00034,2.02957292,0.94002514
0.00035,2.01952267,0.94002514
0.00036,1.99339202,0.94002514
0.00037,2.00746237,0.99027639
0.00038,1.99339202,1.04052765
0.00039,1.99540207,1.29178393
0.0004,2.00947242,1.14103016
0.00041,1.97932167,1.14103016
0.00042,2.00947242,1.04052765
0.00043,1.98535182,1.29178393
0.00044,1.98535182,1.54304022
0.00045,2.00746237,1.14103016
0.00046,1.96123122,1.34203519
0.00047,1.95319102,1.4425377
0.00048,1.96927142,1.14103016
0.00049,1.97329152,1.54304022
0.0005,1.95721112,1.54304022
0.0005099999999999999,1.97128147,1.39228645
0.0005200000000000001,1.94515081,1.74404524
0.00053,1.95319102,1.54304022
0.00054,1.96123122,1.64354273
0.00055,1.92304026,1.54304022
0.00056,1.96123122,1.74404524
0.00057,1.93912066,1.59329147
0.00058,1.92907041,1.64354273
0.00059,1.96324127,1.74404524
0.0006,1.92907041,1.74404524
0.00061,1.94314076,1.74404524
0.00062,1.92907041,2.04555278
0.00063,1.91500006,1.94505027
0.00064,1.92103021,1.94505027
0.00065,1.92706036,1.89479901
0.00066,1.90494981,2.04555278
0.00067,1.91902016,2.1460553
0.0006799999999999999,1.92103021,2.1460553
0.0006900000000000001,1.91500006,2.19630655
0.0007,1.92907041,2.24655781
0.0007099999999999999,1.90695986,2.29680907
0.00072,1.88082921,2.1460553
0.00073,1.91701011,2.49781409
0.00074,1.88082921,2.44756284
0.00075,1.89690961,2.29680907
0.0007599999999999999,1.89690961,2.54806535
0.0007700000000000001,1.89891966,2.39731158
0.00078,1.88484931,2.54806535
0.00079,1.88685936,2.49781409
0.0008,1.86474881,2.34706032
0.00081,1.87077896,2.74907038
0.00082,1.87278901,2.64856786
0.0008300000000000001,1.87479906,2.69881912
0.00084,1.8567086,2.54806535
0.00085,1.86675886,2.74907038
0.00086,1.86474881,2.9500754
0.0008699999999999999,1.85871866,2.9500754
0.00088,1.8486684,2.74907038
0.0008900000000000002,1.86675886,2.89982415
0.0009,1.86474881,2.9500754
0.00091,1.8526885,2.9500754
0.00092,1.8245478,3.15108043
0.00093,1.87680911,3.15108043
0.00094,1.8486684,3.05057792
0.00095,1.8526885,3.20133169
0.00096,1.8486684,3.15108043
0.00097,1.8526885,3.35208546
0.00098,1.8526885,3.25158294
0.00099,1.8446483,3.15108043
0.001,1.8406282,3.15108043
0.00101,1.85469855,3.35208546
0.00102,1.8406282,3.25158294
0.00103,1.83459805,3.35208546
0.00104,1.832588,3.55309048
0.00105,1.84263825,3.50283923
0.00106,1.8205277,3.45258797
0.00107,1.8245478,3.60334174
0.00108,1.8245478,3.55309048
0.00109,1.83861815,3.70384425
0.0011,1.8366081000000003,3.653593
0.00111,1.832588,3.95510054
0.00112,1.832588,3.55309048
0.00113,1.82253775,3.75409551
0.00114,1.832588,3.75409551
0.00115,1.85067845,3.75409551
0.00116,1.8245478,3.55309048
0.00117,1.81449755,3.75409551
0.00118,1.8366081000000003,3.653593
0.00119,1.832588,3.85459802
0.0012,1.8245478,3.95510054
0.00121,1.8406282,3.95510054
0.00122,1.8165076,4.05560305
0.00123,1.81449755,3.95510054
0.00124,1.8165076,3.95510054
0.00125,1.81449755,4.15610556
0.00126,1.8084674,4.05560305
0.00127,1.81449755,4.00535179
0.00128,1.8084674,4.15610556
0.00129,1.8124875,4.20635682
0.0013,1.8044473,4.25660808
0.00131,1.80645735,4.15610556
0.00132,1.8084674,4.15610556
0.00133,1.8004272,4.20635682
0.00134,1.8124875,4.25660808
0.00135,1.8205277,4.20635682
0.00136,1.8245478,4.55811562
0.00137,1.81851765,4.35711059
0.0013800000000000002,1.8124875,4.35711059
0.00139,1.82253775,4.40736185
0.0014,1.8165076,4.35711059
0.00141,1.8245478,4.4576131
0.0014199999999999998,1.8004272,4.65861813
0.00143,1.8084674,4.55811562
0.00144,1.8084674,4.55811562
0.00145,1.8004272,4.55811562
0.00146,1.8205277,4.75912064
0.00147,1.80243725,4.55811562
0.00148,1.8004272,4.96012567
0.00149,1.8285679,4.75912064
0.0015,1.8084674,4.75912064
0.00151,1.80645735,4.75912064
0.00152,1.8165076,4.75912064
0.00153,1.8245478,4.75912064
0.00154,1.8165076,4.75912064
0.00155,1.8366081000000003,4.75912064
0.00156,1.8245478,4.96012567
0.00157,1.8124875,4.96012567
0.00158,1.832588,4.96012567
0.00159,1.81851765,4.96012567
0.0016,1.8245478,4.96012567
0.00161,1.8366081000000003,5.01037693
0.00162,1.8124875,4.96012567
0.0016300000000000002,1.832588,5.11087944
0.00164,1.832588,4.96012567
0.00165,1.8004272,5.01037693
0.0016600000000000002,1.8205277,5.1611307
0.0016699999999999998,1.82655785,5.06062818
0.00168,1.8004272,5.1611307
0.00169,1.8285679,5.21138195
0.0017,1.8245478,5.26163321
0.00171,1.8205277,5.1611307
0.00172,1.8245478,5.1611307
0.00173,1.81047745,5.36213572
0.0017399999999999998,1.8165076,5.46263824
0.00175,1.8406282,5.41238698
0.00176,1.8245478,5.36213572
0.00177,1.83459805,5.36213572
0.00178,1.8245478,5.36213572
0.00179,1.81851765,5.56314075
0.0018,1.8486684,5.36213572
0.00181,1.83861815,5.56314075
0.00182,1.8526885,5.46263824
0.00183,1.82253775,5.46263824
0.00184,1.8165076,5.56314075
0.00185,1.8285679,5.66364326
0.00186,1.832588,5.56314075
0.00187,1.82253775,5.56314075
0.00188,1.8567086,5.56314075
0.00189,1.83459805,5.66364326
0.0019,1.86474881,5.86464829
0.00191,1.83057795,5.76414578
0.00192,1.8406282,5.76414578
0.00193,1.832588,5.91489955
0.00194,1.8486684,5.86464829
0.00195,1.8366081000000003,5.76414578
0.00196,1.8245478,5.9651508
0.00197,1.832588,5.9651508
0.00198,1.8366081000000003,5.76414578
0.00199,1.8567086,6.11590457
0.002,1.8567086,5.76414578
0.00201,1.8446483,6.01540206
0.00202,1.832588,5.9651508
0.00203,1.84665835,6.11590457
0.00204,1.8567086,5.9651508
0.00205,1.87278901,6.26665834
0.00206,1.86072871,5.9651508
0.00207,1.83861815,6.16615583
0.0020800000000000003,1.8486684,5.9651508
