Time (s),Bulb Response Voltage (V),Source Voltage (V)
0.0001,2.87115574,0.13600503
0.00011,2.87517584,0.43751257
0.00012,2.83899494,0.13600503
0.00013000000000000002,2.86914569,0.33701006
0.00014,2.83899494,0.43751257
0.00015,2.86311554,0.33701006
0.00016,2.85507534,0.33701006
0.00017,2.83698489,0.48776383
0.00018,2.83497484,0.6385175999999999
0.00019,2.85105524,0.53801508
0.0002,2.83899494,0.53801508
0.00021,2.81688439,0.53801508
0.00022,2.85105524,0.53801508
0.00023,2.82693464,0.73902011
0.00024,2.83095474,0.53801508
0.00025,2.83698489,0.68876885
0.00026000000000000003,2.80281403,0.6385175999999999
0.00027,2.82090449,0.73902011
0.00028,2.83095474,0.73902011
0.00029,2.81286429,0.88977388
0.0003,2.82291454,0.83952262
0.00031,2.81286429,0.73902011
0.00032,2.78271353,0.94002514
0.00033,2.81487434,0.78927137
0.00034,2.79879393,1.04052765
0.00035,2.78070348,1.09077891
0.00036,2.80683414,1.14103016
0.00037,2.77266328,1.04052765
0.00038,2.80683414,1.04052765
0.00039,2.79477383,0.94002514
0.0004,2.78271353,1.14103016
0.00041,2.79678388,1.19128142
0.00042,2.77467333,1.24153268
0.00043,2.76462308,1.14103016
0.00044,2.78271353,1.34203519
0.00045,2.77467333,1.34203519
0.00046,2.75859293,1.34203519
0.00047,2.75658288,1.34203519
0.00048,2.77467333,1.34203519
0.00049,2.76462308,1.39228645
0.0005,2.76663313,1.54304022
0.0005099999999999999,2.75256278,1.54304022
0.0005200000000000001,2.77467333,1.34203519
0.00053,2.73045223,1.54304022
0.00054,2.73849243,1.54304022
0.00055,2.74854268,1.54304022
0.00056,2.73447233,1.74404524
0.00057,2.72643213,1.64354273
0.00058,2.72643213,1.74404524
0.00059,2.70834167,1.59329147
0.0006,2.71839193,1.74404524
0.00061,2.71035172,1.99530153
0.00062,2.73447233,2.04555278
0.00063,2.73045223,1.99530153
0.00064,2.71035172,2.1460553
0.00065,2.70432157,2.1460553
0.00066,2.70231152,2.1460553
0.00067,2.70633162,2.1460553
0.0006799999999999999,2.71035172,2.1460553
