timestamp,longitude,latitude,altitude
1725079271447.341,32.881255116666665,-117.23510713333333,None
1725079272706.117,32.881255216666666,-117.23510591666667,100.86
1725079273993.583,32.881255216666666,-117.23510591666667,100.86
1725079275272.583,0.0,0.0,None
1725079276833.658,32.88124223333333,-117.2350966,100.881
1725079278113.099,0.0,0.0,100.883
1725079279391.9622,32.881237416666664,-117.23509373333333,100.89
1725079280670.691,32.88123445,-117.2350923,100.895
1725079281704.122,32.88123445,-117.2350923,100.895
1725079282983.164,32.88123445,-117.2350923,100.895
1725079284262.2212,32.88123445,-117.2350923,100.895
1725079285542.5352,32.88122883333333,-117.23509555,100.896
1725079286821.6829,32.88121906666667,0.0,100.905
1725079288105.7998,32.88121331666667,-117.23510006666666,100.913
1725079289669.11,32.881206866666666,-117.23509988333333,100.949
1725079290947.832,32.881206866666666,-117.23509988333333,100.949
1725079292226.2239,32.881206866666666,0.0,100.949
1725079293505.822,32.88120068333333,-117.23510258333333,100.955
1725079294784.218,32.881201516666664,-117.2351,100.964
1725079296064.939,32.88119926666667,-117.23510115,100.96
1725079297346.01,32.881195483333336,-117.23510348333333,100.959
1725079298907.772,32.88119868333333,-117.23510348333333,100.959
1725079300185.556,32.88119868333333,-117.23510348333333,100.959
1725079301747.4922,32.88120165,-117.23510673333334,100.959
1725079303600.416,32.881205066666666,-117.2351009,100.959
1725079304886.981,32.88119941666667,-117.23510586666667,100.946
1725079306161.279,32.88119941666667,-117.23510586666667,100.946
1725079307441.3171,32.88119948333333,-117.23511485,None
1725079308720.71,0.0,0.0,None
1725079310001.16,32.88119355,-117.23510093333333,None
1725079311281.517,32.88119463333334,-117.2350962,100.951
1725079312560.154,32.88116586666666,-117.2349813,100.621
1725079313839.3809,32.8811663,0.0,100.601
1725079315119.654,32.8811563,-117.23495405,100.589
1725079316684.932,32.881161666666664,-117.23492908333333,100.58
1725079317964.753,32.881161666666664,-117.23492908333333,100.58
1725079319245.025,32.881161666666664,-117.23492908333333,100.58
1725079320523.626,0.0,0.0,100.575
1725079321803.23,32.88117155,-117.23490521666666,100.58
1725079323083.106,32.881175416666665,-117.23489501666667,100.586
1725079324361.988,32.88118061666667,-117.23486941666667,100.567
1725079325640.475,32.8811799,-117.23484865,None
1725079326916.807,32.8811799,-117.23484865,None
1725079327950.6199,32.8811799,-117.23484865,None
1725079329518.136,32.88118495,-117.23484005,100.517
1725079331079.291,32.88117441666667,-117.23479155,100.445
1725079332359.018,32.88116333333333,-117.23478808333333,100.427
1725079333920.51,32.88116333333333,-117.23478808333333,100.427
1725079335199.728,32.88116333333333,-117.23478808333333,100.427
1725079336497.3591,32.88115998333333,-117.23478088333333,100.392
1725079337775.357,32.88114806666667,-117.23477765,100.367
