Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,0.96541458,0.33701006
9e-05,0.98149498,0.13600503
0.0001,0.97747488,0.43751257
0.00011,0.99958543,0.18625629
0.00012,1.00561558,0.53801508
0.00013000000000000002,1.00159548,0.48776383
0.00014,0.95335428,0.53801508
0.00015,0.97345478,0.53801508
0.00016,0.97345478,0.33701006
0.00017,0.97546483,0.53801508
0.00018,0.97345478,0.53801508
0.00019,0.95536433,0.53801508
0.0002,0.93325378,0.53801508
0.00021,0.93526383,0.53801508
0.00022,0.95737438,0.6385175999999999
0.00023,0.94129398,0.53801508
0.00024,0.92521358,0.53801508
0.00025,0.95737438,0.58826634
0.00026000000000000003,0.94129398,0.73902011
0.00027,0.91918342,0.68876885
0.00028,0.90913317,0.73902011
0.00029,0.90511307,0.94002514
0.0003,0.91315327,0.83952262
0.00031,0.91315327,0.94002514
0.00032,0.90109297,0.94002514
0.00033,0.87496232,0.94002514
0.00034,0.89707287,1.04052765
0.00035,0.90913317,0.94002514
0.00036,0.91717337,1.14103016
0.00037,0.93124373,1.14103016
0.00038,0.91315327,1.14103016
0.00039,0.87697237,0.94002514
0.0004,0.86893217,1.14103016
0.00041,0.89506282,1.14103016
0.00042,0.89305277,1.34203519
0.00043,0.87295227,1.29178393
0.00044,0.84481157,1.34203519
0.00045,0.85486182,1.34203519
0.00046,0.86893217,1.4425377
0.00047,0.87697237,1.59329147
0.00048,0.86089197,1.54304022
0.00049,0.85486182,1.49278896
0.0005,0.85285177,1.54304022
0.0005099999999999999,0.85084172,1.59329147
0.0005200000000000001,0.82873116,1.74404524
0.00053,0.83677137,1.69379399
0.00054,0.85285177,1.64354273
0.00055,0.83677137,1.69379399
0.00056,0.85285177,1.94505027
0.00057,0.82069096,1.7942965
0.00058,0.84079147,1.84454776
0.00059,0.84883167,2.04555278
0.0006,0.81265076,2.1460553
0.00061,0.83677137,1.99530153
0.00062,0.84481157,2.04555278
0.00063,0.81064071,2.19630655
0.00064,0.79657036,1.94505027
0.00065,0.83275126,2.1460553
0.00066,0.79657036,2.24655781
0.00067,0.82471106,2.09580404
0.0006799999999999999,0.82873116,1.94505027
0.0006900000000000001,0.77445981,2.44756284
0.0007,0.83677137,2.44756284
0.0007099999999999999,0.78048996,2.49781409
0.00072,0.80461056,2.34706032
0.00073,0.78048996,2.54806535
0.00074,0.77646986,2.44756284
0.00075,0.80059046,2.54806535
0.0007599999999999999,0.76440956,2.54806535
0.0007700000000000001,0.79657036,2.39731158
0.00078,0.80863066,2.44756284
0.00079,0.76239951,2.69881912
0.0008,0.78853016,2.74907038
0.00081,0.76641961,2.74907038
0.00082,0.79255026,2.64856786
0.0008300000000000001,0.79858041,2.74907038
0.00084,0.76440956,2.74907038
0.00085,0.75837941,2.79932163
0.00086,0.78853016,2.9500754
0.0008699999999999999,0.75837941,2.9500754
0.00088,0.77244976,2.9500754
0.0008900000000000002,0.75837941,3.10082917
0.0009,0.76842966,2.84957289
0.00091,0.77445981,3.10082917
0.00092,0.75636936,3.15108043
0.00093,0.75033921,3.10082917
0.00094,0.76440956,3.15108043
0.00095,0.77445981,3.20133169
0.00096,0.75636936,3.35208546
0.00097,0.74832916,3.15108043
0.00098,0.77646986,3.35208546
0.00099,0.76239951,3.3018342000000005
0.001,0.75636936,3.55309048
0.00101,0.72822865,3.40233671
0.00102,0.74832916,3.35208546
0.00103,0.72018845,3.55309048
0.00104,0.74832916,3.75409551
0.00105,0.7463191,3.50283923
0.00106,0.75234926,3.55309048
0.00107,0.74832916,3.55309048
0.00108,0.76440956,3.75409551
0.00109,0.71616835,3.60334174
0.0011,0.71616835,3.653593
0.00111,0.70812815,3.75409551
0.00112,0.70812815,3.75409551
0.00113,0.70812815,3.90484928
0.00114,0.74028895,3.85459802
0.00115,0.7181784000000001,3.75409551
0.00116,0.70812815,3.75409551
0.00117,0.71214825,3.90484928
0.00118,0.71616835,3.85459802
0.00119,0.74028895,3.80434677
0.0012,0.72420855,3.95510054
0.00121,0.7422989999999999,3.95510054
0.00122,0.72018845,4.05560305
0.00123,0.73626885,3.95510054
0.00124,0.71616835,4.15610556
0.00125,0.70008795,4.00535179
0.00126,0.70812815,4.15610556
0.00127,0.702098,4.15610556
0.00128,0.73224875,4.15610556
0.00129,0.7181784000000001,4.10585431
0.0013,0.72018845,4.15610556
0.00131,0.72822865,4.15610556
0.00132,0.74028895,4.35711059
0.00133,0.7342588000000001,4.40736185
0.00134,0.69606785,4.35711059
0.00135,0.70812815,4.35711059
0.00136,0.73224875,4.15610556
0.00137,0.69204775,4.35711059
0.0013800000000000002,0.72018845,4.4576131
0.00139,0.7262185999999999,4.60836687
0.0014,0.70812815,4.55811562
0.00141,0.7463191,4.55811562
0.0014199999999999998,0.73224875,4.55811562
0.00143,0.7101381999999999,4.55811562
0.00144,0.73224875,4.55811562
0.00145,0.6980779,4.70886939
0.00146,0.71214825,4.75912064
0.00147,0.68802765,4.75912064
0.00148,0.70008795,4.75912064
0.00149,0.7101381999999999,4.70886939
0.0015,0.70812815,4.65861813
0.00151,0.72018845,4.75912064
0.00152,0.72420855,4.75912064
0.00153,0.7382789000000001,4.96012567
0.00154,0.71214825,4.96012567
0.00155,0.69606785,4.96012567
0.00156,0.70812815,4.96012567
0.00157,0.6980779,4.96012567
0.00158,0.70812815,4.85962316
0.00159,0.70410805,4.96012567
0.0016,0.68400755,5.1611307
0.00161,0.6940578000000001,5.1611307
0.00162,0.70008795,4.96012567
0.0016300000000000002,0.7181784000000001,5.1611307
0.00164,0.70812815,5.1611307
0.00165,0.73626885,5.11087944
0.0016600000000000002,0.71616835,5.26163321
0.0016699999999999998,0.72822865,5.1611307
0.00168,0.74028895,5.1611307
0.00169,0.70008795,5.1611307
0.0017,0.71214825,5.26163321
0.00171,0.72822865,5.31188447
0.00172,0.74028895,5.36213572
0.00173,0.72420855,5.1611307
0.0017399999999999998,0.70812815,5.36213572
0.00175,0.7141583,5.36213572
0.00176,0.74832916,5.36213572
0.00177,0.7342588000000001,5.51288949
0.00178,0.70410805,5.46263824
0.00179,0.7463191,5.56314075
0.0018,0.70008795,5.76414578
0.00181,0.7382789000000001,5.71389452
0.00182,0.71214825,5.56314075
0.00183,0.7221985,5.66364326
0.00184,0.70008795,5.56314075
0.00185,0.70410805,5.76414578
0.00186,0.73626885,5.76414578
0.00187,0.7181784000000001,5.56314075
0.00188,0.74832916,5.56314075
0.00189,0.74028895,5.91489955
0.0019,0.73224875,5.86464829
0.00191,0.72018845,5.91489955
0.00192,0.71616835,5.56314075
0.00193,0.7141583,6.06565332
0.00194,0.72420855,5.9651508
0.00195,0.7302387,5.81439703
0.00196,0.75636936,5.9651508
0.00197,0.75033921,6.11590457
0.00198,0.74832916,5.86464829
0.00199,0.74430905,6.01540206
0.002,0.78048996,5.9651508
0.00201,0.72822865,5.9651508
0.00202,0.76842966,6.16615583
0.00203,0.76038946,6.16615583
0.00204,0.71616835,5.9651508
0.00205,0.77244976,6.21640709
0.00206,0.75234926,6.06565332
0.00207,0.7463191,6.3169096
0.0020800000000000003,0.77244976,6.16615583
0.00209,0.74028895,6.3169096
0.0021,0.77244976,6.16615583
0.0021100000000000003,0.78853016,6.3169096
0.00212,0.78048996,6.36716086
0.00213,0.78250001,6.36716086
0.00214,0.74430905,6.46766337
0.00215,0.78652011,6.36716086
0.00216,0.78853016,6.56816588
0.00217,0.78451006,6.41741211
0.00218,0.79255026,6.46766337
0.00219,0.75837941,6.41741211
0.0022,0.78853016,6.56816588
0.00221,0.78853016,6.76917091
0.00222,0.81265076,6.6686684000000005
0.00223,0.76842966,6.91992468
0.00224,0.75636936,6.56816588
0.00225,0.77244976,6.76917091
0.0022600000000000003,0.80461056,6.76917091
0.00227,0.80461056,6.86967342
0.00228,0.76440956,6.76917091
0.00229,0.78451006,6.76917091
0.0023,0.81265076,6.86967342
0.00231,0.77847991,6.81942217
0.00232,0.77244976,6.97017594
0.00233,0.81466081,6.97017594
0.00234,0.82069096,6.86967342
0.00235,0.82069096,7.02042719
0.00236,0.84481157,6.97017594
0.00237,0.80461056,6.97017594
0.00238,0.79255026,7.17118096
0.00239,0.81064071,6.97017594
0.0024,0.84481157,7.17118096
0.00241,0.79054021,7.17118096
0.00242,0.81265076,7.27168348
0.00243,0.82873116,7.17118096
0.00244,0.82873116,7.17118096
0.00245,0.79858041,7.12092971
0.00246,0.85285177,7.27168348
0.00247,0.85486182,7.32193473
0.00248,0.82069096,7.37218599
0.00249,0.85285177,7.32193473
0.0025,0.82873116,7.37218599
0.00251,0.83275126,7.22143222
0.00252,0.82873116,7.37218599
0.00253,0.82270101,7.52293976
0.00254,0.86089197,7.4726884999999985
0.00255,0.84481157,7.42243725
0.00256,0.86893217,7.37218599
0.00257,0.86290202,7.57319102
0.0025800000000000003,0.87295227,7.37218599
0.00259,0.85888192,7.57319102
0.0026,0.85285177,7.57319102
0.0026100000000000003,0.88099247,7.57319102
0.00262,0.86089197,7.57319102
0.00263,0.87094222,7.62344227
0.00264,0.86089197,7.57319102
0.00265,0.85285177,7.77419604
0.00266,0.87697237,7.67369353
0.00267,0.89104272,7.52293976
0.00268,0.89305277,7.57319102
0.00269,0.92119347,7.62344227
0.0027,0.90913317,7.77419604
0.00271,0.92320353,7.77419604
0.00272,0.93325378,7.97520107
0.00273,0.88501257,7.62344227
0.00274,0.92119347,7.77419604
0.00275,0.93325378,7.8244473
0.0027600000000000003,0.94129398,7.97520107
0.00277,0.90511307,8.12595484
0.00278,0.90511307,7.77419604
0.00279,0.93526383,7.97520107
0.0028,0.94933418,7.97520107
0.00281,0.93124373,8.12595484
0.00282,0.95335428,7.87469856
0.00283,0.93727388,8.1762061
0.00284,0.97345478,8.1762061
0.00285,0.96139448,7.97520107
0.00286,0.94129398,8.1762061
0.00287,0.95536433,8.02545233
0.00288,0.97345478,8.1762061
0.00289,0.95737438,8.02545233
0.0029,0.97345478,8.07570358
0.0029100000000000003,0.97948493,8.32695987
0.00292,0.97345478,7.97520107
0.00293,1.00561558,8.07570358
0.00294,0.98149498,8.1762061
0.00295,1.00762563,8.02545233
0.00296,1.00561558,8.1762061
0.00297,0.99355528,8.22645735
0.00298,0.97747488,8.27670861
0.00299,0.99154523,8.1762061
0.003,1.00561558,8.1762061
0.00301,1.00360553,8.22645735
0.00302,1.00159548,8.37721112
0.00303,0.99355528,8.32695987
0.00304,1.01365579,8.1762061
0.00305,0.99757538,8.32695987
0.00306,1.04179649,8.27670861
0.00307,1.01968594,8.37721112
0.0030800000000000003,1.05385679,8.57821615
0.00309,1.04782664,8.42746238
0.0031,1.02973619,8.47771364
0.0031100000000000004,1.05184674,8.32695987
0.00312,1.02169599,8.37721112
0.00313,1.05787689,8.37721112
0.00314,1.04581659,8.47771364
0.00315,1.06390704,8.37721112
0.00316,1.04581659,8.37721112
0.00317,1.04380654,8.1762061
0.00318,1.09003769,8.47771364
0.00319,1.08601759,8.32695987
0.0032,1.08601759,8.37721112
0.00321,1.06189699,8.57821615
0.00322,1.0980778999999998,8.37721112
0.00323,1.07596734,8.52796489
0.00324,1.06993719,8.37721112
0.00325,1.08601759,8.37721112
0.0032600000000000003,1.09003769,8.37721112
0.0032700000000000003,1.14028895,8.42746238
0.00328,1.09405779,8.37721112
0.00329,1.102098,8.42746238
0.0033,1.1141583000000002,8.47771364
0.00331,1.08802764,8.37721112
0.0033200000000000005,1.1262186,8.57821615
0.00333,1.11616835,8.57821615
0.00334,1.1302386999999998,8.57821615
0.00335,1.13626885,8.57821615
0.00336,1.142299,8.57821615
0.00337,1.14028895,8.42746238
0.00338,1.1302386999999998,8.47771364
0.00339,1.16842965,8.37721112
0.0034,1.1744598,8.57821615
0.0034100000000000003,1.17244975,8.57821615
0.0034200000000000003,1.1382789,8.57821615
0.00343,1.16440955,8.57821615
0.00344,1.1342588,8.57821615
0.00345,1.18853016,8.57821615
0.00346,1.1463191,8.67871866
0.0034700000000000004,1.17244975,8.57821615
0.00348,1.19054021,8.57821615
0.00349,1.18853016,8.72896992
0.0035,1.19858041,8.67871866
0.00351,1.20863066,8.77922118
0.00352,1.1664196000000002,8.77922118
0.00353,1.21265076,8.77922118
0.00354,1.1784799,8.77922118
0.00355,1.18853016,8.72896992
0.00356,1.1825,8.57821615
0.0035700000000000007,1.21265076,8.62846741
0.00358,1.1825,8.67871866
0.00359,1.20059046,8.77922118
0.0036,1.21466081,8.57821615
0.00361,1.19657036,8.77922118
0.00362,1.21064071,8.67871866
0.00363,1.25084171,8.87972369
0.00364,1.21466081,8.980226199999997
0.00365,1.22672111,8.77922118
0.00366,1.24682161,8.67871866
0.00367,1.24883166,8.77922118
0.00368,1.23878141,8.77922118
0.00369,1.22873116,8.77922118
0.0037,1.22672111,8.77922118
0.00371,1.24883166,8.72896992
0.00372,1.26290201,8.77922118
0.00373,1.27898242,8.82947243
0.00374,1.27094221,8.77922118
0.00375,1.26491206,8.92997495
0.00376,1.27094221,8.57821615
0.00377,1.28903267,8.77922118
0.00378,1.29908292,8.87972369
0.00379,1.26491206,8.67871866
0.0038,1.29506282,8.980226199999997
0.00381,1.28903267,8.92997495
0.003820000000000001,1.29104272,8.77922118
0.00383,1.28702262,8.77922118
0.00384,1.30310302,8.980226199999997
