Time,Intensity,Voltage
0.00066,0.82471106,2.1460553
0.00067,0.80863066,2.19630655
0.0006799999999999999,0.79657036,2.1460553
0.0006900000000000001,0.80662061,2.34706032
0.0007,0.81667086,2.34706032
0.0007099999999999999,0.79657036,2.44756284
0.00072,0.80461056,2.34706032
0.00073,0.81265076,2.49781409
0.00074,0.80059046,2.34706032
0.00075,0.81064071,2.54806535
0.0007599999999999999,0.78048996,2.34706032
0.0007700000000000001,0.77646986,2.64856786
0.00078,0.78048996,2.54806535
0.00079,0.78048996,2.54806535
0.0008,0.79657036,2.9500754
0.00081,0.78250001,2.79932163
0.00082,0.77244976,2.74907038
0.0008300000000000001,0.79657036,2.69881912
0.00084,0.76440956,2.74907038
0.00085,0.78451006,2.74907038
0.00086,0.77646986,2.9500754
0.0008699999999999999,0.76239951,2.9500754
0.00088,0.75636936,2.9500754
0.0008900000000000002,0.77646986,2.9500754
0.0009,0.76038946,3.05057792
0.00091,0.76038946,3.15108043
0.00092,0.77244976,3.35208546
0.00093,0.76641961,3.15108043
0.00094,0.77244976,3.15108043
0.00095,0.76038946,3.20133169
0.00096,0.75636936,3.15108043
0.00097,0.75837941,3.15108043
0.00098,0.74028895,3.25158294
0.00099,0.7463191,3.20133169
0.001,0.75636936,3.15108043
0.00101,0.74430905,3.50283923
0.00102,0.74028895,3.35208546
0.00103,0.75033921,3.35208546
0.00104,0.74832916,3.55309048
0.00105,0.7463191,3.55309048
0.00106,0.74832916,3.55309048
0.00107,0.7382789000000001,3.55309048
0.00108,0.74832916,3.55309048
0.00109,0.7422989999999999,3.55309048
0.0011,0.73224875,3.653593
0.00111,0.73626885,3.60334174
0.00112,0.74832916,3.55309048
0.00113,0.73626885,3.55309048
0.00114,0.74832916,3.75409551
0.00115,0.73626885,3.75409551
0.00116,0.74832916,3.95510054
0.00117,0.702098,3.95510054
0.00118,0.74028895,3.85459802
0.00119,0.7463191,4.00535179
0.0012,0.74028895,3.95510054
0.00121,0.7221985,3.95510054
0.00122,0.72420855,4.05560305
0.00123,0.7101381999999999,4.00535179
0.00124,0.74028895,4.15610556
0.00125,0.72822865,4.15610556
0.00126,0.72822865,4.15610556
0.00127,0.72018845,3.95510054
0.00128,0.70812815,3.95510054
0.00129,0.7221985,4.15610556
0.0013,0.73626885,4.15610556
0.00131,0.7181784000000001,4.35711059
0.00132,0.72420855,4.35711059
0.00133,0.7342588000000001,4.35711059
0.00134,0.71214825,4.35711059
0.00135,0.71214825,4.50786436
0.00136,0.73224875,4.35711059
0.00137,0.7061181,4.50786436
0.0013800000000000002,0.70008795,4.35711059
0.00139,0.71214825,4.50786436
0.0014,0.71616835,4.35711059
0.00141,0.7302387,4.55811562
0.0014199999999999998,0.71214825,4.55811562
0.00143,0.7101381999999999,4.40736185
0.00144,0.73224875,4.55811562
0.00145,0.7262185999999999,4.55811562
0.00146,0.70410805,4.65861813
0.00147,0.69204775,4.60836687
0.00148,0.71616835,4.55811562
0.00149,0.70008795,4.55811562
0.0015,0.71616835,4.65861813
0.00151,0.70410805,4.75912064
0.00152,0.72420855,4.75912064
0.00153,0.70410805,4.8093719
0.00154,0.71214825,4.75912064
0.00155,0.7181784000000001,4.96012567
0.00156,0.70008795,4.96012567
0.00157,0.72420855,4.90987441
0.00158,0.70008795,5.06062818
0.00159,0.7221985,4.96012567
0.0016,0.72420855,4.96012567
0.00161,0.71214825,5.01037693
0.00162,0.70812815,5.06062818
0.0016300000000000002,0.702098,5.01037693
0.00164,0.71616835,5.1611307
0.00165,0.72018845,4.96012567
0.0016600000000000002,0.73626885,5.1611307
0.0016699999999999998,0.72822865,5.31188447
0.00168,0.71616835,5.1611307
0.00169,0.70812815,5.1611307
0.0017,0.72420855,5.26163321
0.00171,0.71616835,5.36213572
0.00172,0.71616835,5.1611307
0.00173,0.72822865,5.31188447
0.0017399999999999998,0.71214825,5.26163321
0.00175,0.71214825,5.36213572
0.00176,0.70812815,5.56314075
0.00177,0.71616835,5.41238698
0.00178,0.72822865,5.36213572
0.00179,0.7141583,5.36213572
0.0018,0.73224875,5.56314075
0.00181,0.73626885,5.41238698
0.00182,0.71214825,5.46263824
0.00183,0.71214825,5.56314075
0.00184,0.74028895,5.56314075
0.00185,0.7101381999999999,5.56314075
0.00186,0.73224875,5.66364326
0.00187,0.7101381999999999,5.61339201
0.00188,0.73224875,5.76414578
0.00189,0.75837941,5.76414578
0.0019,0.74028895,5.76414578
0.00191,0.74430905,5.9651508
0.00192,0.72420855,5.76414578
0.00193,0.74028895,5.81439703
0.00194,0.73626885,5.86464829
0.00195,0.7302387,5.76414578
0.00196,0.72420855,5.9651508
0.00197,0.7382789000000001,5.91489955
0.00198,0.74430905,5.9651508
0.00199,0.75234926,6.11590457
0.002,0.76440956,5.76414578
0.00201,0.76038946,5.9651508
0.00202,0.73224875,6.16615583
0.00203,0.76239951,6.11590457
0.00204,0.74028895,6.36716086
0.00205,0.76641961,6.21640709
0.00206,0.76038946,6.16615583
0.00207,0.74430905,6.16615583
0.0020800000000000003,0.75636936,6.16615583
0.00209,0.74028895,6.51791463
0.0021,0.76842966,6.16615583
0.0021100000000000003,0.75837941,6.36716086
0.00212,0.76440956,6.16615583
0.00213,0.75837941,6.21640709
0.00214,0.77244976,6.36716086
0.00215,0.76440956,6.41741211
0.00216,0.78853016,6.56816588
0.00217,0.77244976,6.56816588
0.00218,0.77244976,6.56816588
0.00219,0.77043971,6.56816588
0.0022,0.78853016,6.36716086
0.00221,0.78451006,6.56816588
0.00222,0.78048996,6.6686684000000005
0.00223,0.80662061,6.71891965
0.00224,0.79657036,6.76917091
0.00225,0.79657036,6.71891965
0.0022600000000000003,0.77646986,6.76917091
0.00227,0.80260051,6.86967342
0.00228,0.81265076,6.76917091
0.00229,0.78048996,7.07067845
0.0023,0.80863066,6.86967342
0.00231,0.78853016,6.81942217
0.00232,0.77244976,6.76917091
0.00233,0.79858041,6.76917091
0.00234,0.80059046,6.76917091
0.00235,0.81667086,6.97017594
0.00236,0.80461056,7.17118096
0.00237,0.82873116,7.07067845
0.00238,0.80863066,6.97017594
0.00239,0.81667086,6.86967342
0.0024,0.82873116,7.17118096
0.00241,0.80461056,7.22143222
0.00242,0.82471106,7.07067845
0.00243,0.81265076,7.17118096
0.00244,0.81265076,7.17118096
0.00245,0.82471106,7.17118096
0.00246,0.82873116,7.37218599
0.00247,0.85888192,7.17118096
0.00248,0.82873116,7.37218599
0.00249,0.83677137,7.32193473
0.0025,0.84079147,7.27168348
0.00251,0.85687187,7.37218599
0.00252,0.86893217,7.37218599
0.00253,0.85687187,7.52293976
0.00254,0.85285177,7.27168348
0.00255,0.85285177,7.42243725
0.00256,0.86893217,7.57319102
0.00257,0.85084172,7.42243725
0.0025800000000000003,0.86893217,7.57319102
0.00259,0.85687187,7.57319102
0.0026,0.88501257,7.37218599
0.0026100000000000003,0.89305277,7.62344227
0.00262,0.88903267,7.67369353
0.00263,0.86290202,7.57319102
0.00264,0.88501257,7.77419604
0.00265,0.89506282,7.67369353
0.00266,0.90511307,7.57319102
0.00267,0.86893217,7.77419604
0.00268,0.87697237,7.57319102
0.00269,0.89707287,8.07570358
0.0027,0.92119347,7.87469856
0.00271,0.93124373,7.92494981
0.00272,0.93325378,7.97520107
0.00273,0.90712312,7.92494981
0.00274,0.90511307,7.77419604
0.00275,0.90712312,7.92494981
0.0027600000000000003,0.90913317,8.1762061
0.00277,0.92119347,7.92494981
0.00278,0.91315327,7.87469856
0.00279,0.90913317,7.97520107
0.0028,0.90913317,7.97520107
0.00281,0.96541458,8.12595484
0.00282,0.94933418,8.07570358
0.00283,0.93727388,7.97520107
0.00284,0.95737438,8.37721112
0.00285,0.94129398,8.02545233
0.00286,0.93727388,8.27670861
0.00287,0.93727388,8.12595484
0.00288,0.98149498,7.97520107
0.00289,0.95737438,8.1762061
0.0029,0.95335428,8.1762061
0.0029100000000000003,0.97345478,8.1762061
0.00292,0.94933418,8.1762061
0.00293,0.97144473,8.1762061
0.00294,0.98953518,8.1762061
0.00295,0.98149498,8.02545233
0.00296,0.98149498,8.37721112
0.00297,1.00159548,8.22645735
0.00298,0.99355528,8.27670861
0.00299,1.00762563,8.1762061
0.003,0.98953518,8.37721112
0.00301,1.00963569,8.37721112
0.00302,0.99757538,8.27670861
0.00303,0.99757538,8.52796489
0.00304,1.00561558,8.1762061
0.00305,1.04581659,8.22645735
0.00306,1.04179649,8.47771364
0.00307,1.03978644,8.42746238
0.0030800000000000003,1.02169599,8.37721112
0.00309,1.02772614,8.37721112
0.0031,1.03375629,8.1762061
0.0031100000000000004,1.05586684,8.37721112
0.00312,1.06189699,8.37721112
0.00313,1.04983669,8.32695987
0.00314,1.05787689,8.37721112
0.00315,1.03978644,8.37721112
0.00316,1.05385679,8.37721112
0.00317,1.06591709,8.42746238
0.00318,1.08601759,8.57821615
0.00319,1.05988694,8.42746238
0.0032,1.08601759,8.37721112
0.00321,1.08400754,8.52796489
0.00322,1.08601759,8.57821615
0.00323,1.07998744,8.37721112
0.00324,1.09405779,8.57821615
0.00325,1.08199749,8.57821615
0.0032600000000000003,1.09003769,8.37721112
0.0032700000000000003,1.08601759,8.52796489
0.00328,1.102098,8.37721112
0.00329,1.1342588,8.57821615
0.0033,1.1141583000000002,8.57821615
0.00331,1.12822865,8.67871866
0.0033200000000000005,1.1101382,8.37721112
0.00333,1.1342588,8.52796489
0.00334,1.1302386999999998,8.57821615
0.00335,1.11616835,8.42746238
0.00336,1.142299,8.57821615
0.00337,1.14832915,8.52796489
0.00338,1.1342588,8.57821615
0.00339,1.13626885,8.57821615
0.0034,1.1181784,8.57821615
0.0034100000000000003,1.14430905,8.42746238
0.0034200000000000003,1.1623995,8.67871866
0.00343,1.15636935,8.72896992
0.00344,1.1583794,8.57821615
0.00345,1.1503392,8.57821615
0.00346,1.1664196000000002,8.57821615
0.0034700000000000004,1.1704397,8.62846741
0.00348,1.1664196000000002,8.77922118
0.00349,1.17646985,8.77922118
0.0035,1.19054021,8.57821615
0.00351,1.18451005,8.62846741
0.00352,1.20662061,8.57821615
0.00353,1.19456031,8.72896992
0.00354,1.20260051,8.57821615
0.00355,1.19054021,8.77922118
0.00356,1.1825,8.77922118
0.0035700000000000007,1.19054021,8.77922118
0.00358,1.21064071,8.77922118
0.00359,1.21667086,8.77922118
0.0036,1.22270101,8.77922118
0.00361,1.22471106,8.77922118
0.00362,1.21466081,8.67871866
0.00363,1.22471106,8.62846741
0.00364,1.21466081,8.77922118
0.00365,1.22270101,8.77922118
0.00366,1.24280151,8.67871866
0.00367,1.23476131,8.77922118
0.00368,1.23074121,8.77922118
0.00369,1.26089196,8.62846741
0.0037,1.26290201,8.77922118
0.00371,1.24280151,8.82947243
0.00372,1.27094221,8.980226199999997
0.00373,1.23677136,8.87972369
0.00374,1.25888191,8.77922118
0.00375,1.28501257,8.82947243
0.00376,1.29506282,8.77922118
0.00377,1.26893216,8.77922118
0.00378,1.28702262,8.77922118
0.00379,1.27295227,8.92997495
0.0038,1.30310302,8.77922118
0.00381,1.28099247,8.87972369
0.003820000000000001,1.30712312,8.87972369
0.00383,1.27295227,8.77922118
0.00384,1.30310302,8.77922118
0.00385,1.31114322,8.72896992
0.00386,1.29104272,8.77922118
0.00387,1.28702262,8.92997495
0.00388,1.30310302,8.77922118
0.00389,1.31516332,8.77922118
0.0039,1.31918342,8.87972369
0.00391,1.33526382,8.77922118
0.00392,1.31918342,9.18123123
0.00393,1.33928392,8.82947243
0.00394,1.32722362,8.980226199999997
0.00395,1.33124372,8.82947243
0.00396,1.34330402,8.77922118
0.00397,1.32320352,8.77922118
0.00398,1.33124372,8.67871866
0.00399,1.34531407,8.92997495
0.004,1.35134422,8.980226199999997
0.0040100000000000005,1.35335427,8.77922118
0.00402,1.34330402,8.980226199999997
0.00403,1.37546483,8.92997495
0.00404,1.35938442,8.77922118
0.00405,1.35737437,8.77922118
0.00406,1.36340453,8.77922118
0.004070000000000001,1.38953518,8.77922118
0.004079999999999999,1.37546483,8.980226199999997
0.00409,1.36742463,8.77922118
0.0041,1.37144473,8.87972369
0.00411,1.40159548,8.980226199999997
0.00412,1.36742463,8.77922118
0.00413,1.40159548,8.980226199999997
0.00414,1.39556533,8.77922118
0.00415,1.40159548,8.92997495
0.0041600000000000005,1.40762563,8.77922118
0.00417,1.40963568,8.92997495
0.00418,1.39556533,8.980226199999997
0.00419,1.39757538,8.87972369
0.0042,1.39154523,8.77922118
0.00421,1.40963568,8.980226199999997
0.004220000000000001,1.41566583,8.87972369
0.004229999999999999,1.43777638,8.77922118
0.00424,1.43174623,8.77922118
0.00425,1.40561558,8.77922118
0.00426,1.43978643,8.77922118
0.00427,1.41968593,8.77922118
0.00428,1.42370603,8.77922118
0.00429,1.42772613,8.77922118
0.0043,1.42370603,8.980226199999997
0.0043100000000000005,1.41968593,8.82947243
0.00432,1.42370603,8.980226199999997
0.00433,1.42370603,8.77922118
0.00434,1.45988694,8.77922118
0.00435,1.48400754,8.77922118
0.00436,1.45586684,8.77922118
0.004370000000000001,1.46189699,8.77922118
0.004379999999999999,1.45586684,8.77922118
0.00439,1.44581658,8.77922118
0.0044,1.46390704,8.77922118
0.00441,1.47797739,8.57821615
0.00442,1.47596734,8.87972369
0.00443,1.46792714,8.72896992
0.00444,1.44782664,8.77922118
0.00445,1.48400754,8.77922118
0.00446,1.48400754,8.77922118
0.00447,1.47596734,8.77922118
0.00448,1.48802764,8.980226199999997
0.00449,1.47998744,8.82947243
0.0045,1.48400754,8.77922118
0.00451,1.47797739,8.77922118
0.004520000000000001,1.48802764,8.77922118
0.004529999999999999,1.51013819,8.77922118
0.00454,1.48400754,8.77922118
0.00455,1.50812814,8.62846741
0.00456,1.50410804,8.77922118
0.00457,1.51214824,8.72896992
0.00458,1.52420854,8.67871866
0.00459,1.50410804,8.72896992
0.0046,1.51214824,8.77922118
0.00461,1.51214824,8.77922118
0.00462,1.52018844,8.77922118
0.00463,1.50410804,8.62846741
0.00464,1.51214824,8.77922118
0.00465,1.52219849,8.72896992
0.00466,1.52018844,8.77922118
0.0046700000000000005,1.52822864,8.72896992
0.00468,1.50410804,8.57821615
0.00469,1.52822864,8.77922118
0.0047,1.53224874,8.67871866
0.00471,1.53224874,8.72896992
0.00472,1.54430905,8.57821615
0.00473,1.542299,8.72896992
0.00474,1.54430905,8.67871866
0.00475,1.52420854,8.77922118
0.00476,1.56038945,8.57821615
0.00477,1.54832915,8.82947243
0.00478,1.55636935,8.77922118
0.00479,1.542299,8.87972369
0.0048,1.53626885,8.77922118
0.00481,1.5583794,8.57821615
0.0048200000000000005,1.55636935,8.77922118
0.00483,1.5704397,8.57821615
0.00484,1.56038945,8.57821615
0.00485,1.56440955,8.57821615
0.00486,1.56440955,8.67871866
0.00487,1.58853015,8.57821615
0.00488,1.58451005,8.57821615
0.00489,1.5784798999999998,8.57821615
0.0049,1.56440955,8.67871866
0.00491,1.58451005,8.57821615
0.00492,1.56038945,8.57821615
0.00493,1.5784798999999998,8.67871866
0.00494,1.60461055,8.57821615
0.00495,1.58853015,8.57821615
0.00496,1.59255025,8.37721112
0.0049700000000000005,1.57244975,8.52796489
0.00498,1.59255025,8.57821615
0.00499,1.5865201,8.42746238
0.005,1.60059045,8.57821615
0.0050100000000000006,1.58853015,8.57821615
0.00502,1.58853015,8.57821615
0.00503,1.5945603000000002,8.72896992
0.00504,1.59255025,8.77922118
0.00505,1.60461055,8.52796489
0.00506,1.61265075,8.47771364
0.00507,1.6106406999999998,8.37721112
0.00508,1.61667085,8.57821615
0.00509,1.59255025,8.37721112
0.0051,1.59255025,8.37721112
0.00511,1.62270101,8.37721112
0.00512,1.59255025,8.37721112
0.00513,1.6186809,8.37721112
0.00514,1.61265075,8.47771364
0.00515,1.6186809,8.52796489
0.0051600000000000005,1.63275126,8.37721112
0.00517,1.63677136,8.37721112
0.00518,1.61667085,8.37721112
0.00519,1.6146608,8.37721112
0.0052,1.63275126,8.37721112
0.00521,1.63074121,8.37721112
0.005220000000000001,1.60461055,8.1762061
0.005229999999999999,1.60461055,8.37721112
0.00524,1.63275126,8.1762061
0.00525,1.63476131,8.1762061
0.00526,1.64481156,8.27670861
0.00527,1.64481156,8.1762061
0.00528,1.62471106,8.1762061
0.00529,1.63677136,8.1762061
0.0053,1.64079146,8.1762061
0.0053100000000000005,1.64079146,8.1762061
0.00532,1.64079146,8.1762061
0.00533,1.63476131,8.07570358
0.00534,1.62873116,8.1762061
0.00535,1.63074121,8.1762061
0.00536,1.64079146,8.1762061
0.005370000000000001,1.64280151,7.97520107
0.005379999999999999,1.65687186,8.27670861
0.00539,1.65486181,8.12595484
0.0054,1.64883166,8.1762061
0.00541,1.63275126,8.1762061
0.00542,1.63275126,8.1762061
0.00543,1.65084171,8.12595484
0.00544,1.66491206,8.1762061
0.00545,1.63275126,8.12595484
0.00546,1.64883166,8.07570358
0.00547,1.63275126,8.1762061
0.00548,1.63275126,7.97520107
0.00549,1.64682161,7.92494981
0.0055,1.67295226,7.97520107
0.00551,1.65888191,7.97520107
0.005520000000000001,1.67295226,7.97520107
0.005529999999999999,1.64079146,7.97520107
0.00554,1.65285176,8.07570358
0.00555,1.66491206,7.92494981
0.00556,1.63275126,7.77419604
0.00557,1.64079146,7.77419604
0.00558,1.66893216,7.77419604
0.00559,1.68903266,7.77419604
0.0056,1.67295226,7.97520107
0.00561,1.65084171,7.87469856
0.00562,1.65687186,7.87469856
0.00563,1.66491206,7.77419604
0.00564,1.65687186,7.77419604
0.00565,1.67898241,7.77419604
0.00566,1.67295226,7.57319102
0.0056700000000000006,1.67697236,7.77419604
0.005679999999999999,1.66491206,7.77419604
0.00569,1.66692211,7.77419604
0.0057,1.66893216,7.67369353
0.00571,1.65687186,7.62344227
0.00572,1.68099246,7.57319102
0.00573,1.65687186,7.57319102
0.00574,1.65687186,7.77419604
0.00575,1.68300251,7.62344227
0.00576,1.67295226,7.57319102
0.00577,1.66692211,7.4726884999999985
0.00578,1.67295226,7.57319102
0.00579,1.66893216,7.57319102
0.0058,1.68099246,7.57319102
0.00581,1.67697236,7.57319102
0.0058200000000000005,1.66089196,7.57319102
0.00583,1.66692211,7.37218599
0.00584,1.64079146,7.37218599
0.00585,1.68300251,7.37218599
0.00586,1.66893216,7.27168348
0.00587,1.65687186,7.37218599
0.00588,1.65687186,7.57319102
0.00589,1.69305276,7.37218599
0.0059,1.66089196,7.37218599
0.00591,1.65486181,7.37218599
0.00592,1.65687186,7.37218599
0.00593,1.66089196,7.22143222
0.00594,1.65285176,7.27168348
0.00595,1.68501256,7.32193473
0.00596,1.68903266,7.17118096
0.0059700000000000005,1.65486181,7.22143222
0.00598,1.66893216,7.27168348
0.00599,1.66089196,7.07067845
0.006,1.68099246,7.17118096
0.00601,1.67094221,6.97017594
0.00602,1.66089196,7.07067845
0.00603,1.64079146,7.17118096
0.00604,1.65687186,6.97017594
0.00605,1.66893216,7.12092971
0.00606,1.64481156,6.86967342
0.00607,1.66692211,6.97017594
0.00608,1.64883166,6.76917091
0.00609,1.65285176,6.76917091
0.0061,1.66893216,6.86967342
0.00611,1.64481156,6.81942217
0.00612,1.63275126,6.97017594
0.00613,1.65285176,6.71891965
0.00614,1.65687186,6.76917091
0.00615,1.66491206,6.6686684000000005
0.0061600000000000005,1.64883166,6.56816588
0.00617,1.63878141,6.71891965
0.00618,1.64883166,6.46766337
0.00619,1.66491206,6.61841714
0.0062,1.64079146,6.56816588
0.00621,1.63878141,6.51791463
0.006220000000000001,1.64481156,6.46766337
0.006229999999999999,1.63476131,6.36716086
0.00624,1.66491206,6.36716086
0.00625,1.64883166,6.36716086
0.00626,1.64079146,6.36716086
0.00627,1.63878141,6.16615583
0.00628,1.64079146,6.36716086
0.00629,1.65084171,6.16615583
0.0063,1.64079146,6.16615583
0.0063100000000000005,1.65084171,6.3169096
0.00632,1.62471106,5.9651508
0.00633,1.63476131,6.01540206
0.00634,1.66089196,6.16615583
0.00635,1.65888191,6.16615583
0.00636,1.62471106,5.9651508
0.006370000000000001,1.65084171,5.9651508
0.006379999999999999,1.64079146,5.86464829
0.00639,1.63476131,5.91489955
0.0064,1.62471106,5.76414578
0.006409999999999999,1.63476131,5.81439703
0.00642,1.62873116,5.86464829
0.00643,1.62069095,5.81439703
0.00644,1.64079146,6.16615583
0.00645,1.62069095,5.61339201
0.00646,1.62873116,5.76414578
0.00647,1.6026005,5.61339201
0.00648,1.60863065,5.56314075
0.006490000000000001,1.61667085,5.41238698
0.0065,1.62069095,5.66364326
0.006509999999999999,1.61667085,5.56314075
0.006520000000000001,1.59255025,5.56314075
0.006529999999999999,1.61265075,5.56314075
0.006540000000000001,1.60059045,5.36213572
0.00655,1.62672111,5.36213572
0.00656,1.60059045,5.56314075
0.00657,1.5825,5.41238698
0.00658,1.60059045,5.36213572
0.00659,1.60461055,5.1611307
0.0066,1.60863065,5.36213572
0.00661,1.5945603000000002,5.21138195
0.00662,1.58451005,5.26163321
0.00663,1.57244975,5.1611307
0.006640000000000001,1.59255025,5.1611307
0.00665,1.5825,5.1611307
0.006659999999999999,1.59657035,5.1611307
0.006670000000000001,1.5945603000000002,4.96012567
0.006679999999999999,1.58451005,4.96012567
0.006690000000000001,1.56038945,4.96012567
0.0067,1.57244975,4.96012567
0.00671,1.5825,4.96012567
0.00672,1.57646985,4.96012567
0.00673,1.57646985,4.8093719
0.00674,1.55636935,4.75912064
0.00675,1.5463191,4.90987441
0.00676,1.57646985,4.75912064
0.00677,1.56038945,4.8093719
0.00678,1.57244975,4.55811562
0.006790000000000001,1.5664196,4.75912064
0.0068,1.56038945,4.96012567
0.006809999999999999,1.5463191,4.55811562
0.0068200000000000005,1.53626885,4.55811562
0.00683,1.54430905,4.70886939
0.006840000000000001,1.54430905,4.96012567
0.00685,1.54430905,4.70886939
0.00686,1.52822864,4.65861813
0.00687,1.54028895,4.40736185
0.00688,1.52822864,4.55811562
0.00689,1.51817839,4.35711059
0.0069,1.53626885,4.35711059
0.00691,1.51214824,4.50786436
0.00692,1.50410804,4.35711059
0.00693,1.49807789,4.50786436
0.006940000000000001,1.49204774,4.35711059
0.00695,1.48601759,4.20635682
0.006959999999999999,1.49606784,4.15610556
0.0069700000000000005,1.51013819,4.30685933
0.00698,1.52018844,4.05560305
0.0069900000000000006,1.50008794,4.15610556
0.006999999999999999,1.50410804,4.15610556
0.00701,1.48400754,4.15610556
0.00702,1.48802764,4.05560305
0.00703,1.49606784,4.15610556
0.00704,1.44782664,3.95510054
0.00705,1.49204774,3.90484928
0.00706,1.46792714,4.05560305
0.00707,1.47596734,4.10585431
0.00708,1.46390704,3.95510054
0.007090000000000002,1.47998744,3.80434677
0.0071,1.47998744,3.95510054
0.007109999999999998,1.47998744,3.85459802
0.007120000000000001,1.44782664,3.75409551
0.00713,1.45586684,3.80434677
0.007140000000000001,1.44782664,3.653593
0.00715,1.43576633,4.00535179
0.00716,1.43978643,3.75409551
0.00717,1.45184674,3.70384425
0.00718,1.41968593,3.75409551
0.00719,1.45988694,3.55309048
0.0072,1.43174623,3.55309048
0.0072099999999999985,1.42772613,3.60334174
0.00722,1.42772613,3.55309048
0.007229999999999999,1.41968593,3.55309048
0.007240000000000002,1.43174623,3.75409551
0.00725,1.40561558,3.50283923
0.007259999999999998,1.40762563,3.45258797
0.00727,1.39757538,3.20133169
0.00728,1.39154523,3.75409551
0.00729,1.41767588,3.35208546
0.0073,1.39958543,3.25158294
0.00731,1.40762563,3.25158294
0.00732,1.38350503,3.15108043
0.00733,1.39958543,3.20133169
0.00734,1.38350503,3.25158294
0.00735,1.39958543,3.3018342000000005
0.0073599999999999985,1.37546483,3.15108043
0.0073700000000000015,1.39154523,3.15108043
0.0073799999999999985,1.36742463,3.15108043
0.007390000000000002,1.35134422,3.00032666
0.0074,1.39958543,2.9500754
0.007409999999999998,1.38953518,3.15108043
0.00742,1.36340453,2.9500754
0.00743,1.35335427,2.9500754
0.00744,1.33526382,2.9500754
0.00745,1.33526382,2.9500754
0.00746,1.33928392,2.84957289
0.00747,1.32320352,2.79932163
0.00748,1.34330402,2.9500754
0.007490000000000002,1.32923367,2.79932163
0.0075,1.33124372,2.74907038
0.0075099999999999984,1.34531407,2.74907038
0.0075200000000000015,1.33526382,2.74907038
0.0075299999999999985,1.32923367,2.64856786
0.0075400000000000016,1.32722362,2.64856786
0.00755,1.29908292,2.54806535
0.007559999999999998,1.31114322,2.54806535
0.00757,1.29305277,2.54806535
0.00758,1.30712312,2.54806535
0.00759,1.28702262,2.54806535
0.0076,1.28702262,2.54806535
0.00761,1.30109297,2.54806535
0.00762,1.28300252,2.34706032
0.00763,1.28903267,2.34706032
0.007640000000000002,1.28702262,2.34706032
0.00765,1.29104272,2.34706032
0.007659999999999998,1.26692211,2.1460553
0.0076700000000000015,1.25687186,2.19630655
0.0076799999999999985,1.23878141,2.1460553
0.0076900000000000015,1.27094221,1.99530153
0.0077,1.26290201,2.04555278
0.00771,1.26089196,2.09580404
0.00772,1.26290201,2.1460553
0.00773,1.26290201,1.94505027
0.00774,1.25084171,1.94505027
0.00775,1.25687186,1.94505027
0.007759999999999999,1.24682161,1.94505027
0.00777,1.21667086,1.7942965
0.00778,1.23476131,1.84454776
0.007790000000000002,1.21667086,1.89479901
0.0078,1.19858041,1.94505027
0.007809999999999998,1.19858041,1.74404524
0.00782,1.20662061,1.94505027
0.00783,1.20662061,1.59329147
0.00784,1.22270101,1.54304022
0.00785,1.20461056,1.69379399
0.007859999999999999,1.20662061,1.64354273
0.00787,1.18048995,1.54304022
0.00788,1.21466081,1.54304022
0.007890000000000001,1.17646985,1.49278896
0.0079,1.19054021,1.54304022
0.007909999999999999,1.1704397,1.34203519
0.00792,1.1744598,1.34203519
0.00793,1.1744598,1.34203519
0.007940000000000001,1.20260051,1.34203519
