Time (s),Bulb Response Voltage (V),Source Voltage (V)
8e-05,0.98953518,0.13600503
9e-05,0.98752513,0.18625629
0.0001,0.98149498,0.33701006
0.00011,0.98752513,0.33701006
0.00012,1.00561558,0.33701006
0.00013000000000000002,0.96139448,0.33701006
0.00014,0.97345478,0.43751257
0.00015,0.95737438,0.53801508
0.00016,0.98149498,0.53801508
0.00017,0.98350503,0.68876885
0.00018,0.94129398,0.43751257
0.00019,0.95335428,0.53801508
0.0002,0.92521358,0.53801508
0.00021,0.93928393,0.53801508
0.00022,0.97747488,0.6385175999999999
0.00023,0.96541458,0.68876885
0.00024,0.92521358,0.73902011
0.00025,0.94129398,0.6385175999999999
0.00026000000000000003,0.94933418,0.73902011
0.00027,0.94330403,0.73902011
0.00028,0.93325378,0.73902011
0.00029,0.92119347,1.09077891
0.0003,0.92923368,0.73902011
0.00031,0.91114322,0.83952262
0.00032,0.89305277,0.94002514
0.00033,0.91114322,0.94002514
0.00034,0.90511307,1.04052765
0.00035,0.92521358,1.09077891
0.00036,0.90109297,0.94002514
0.00037,0.88903267,1.14103016
0.00038,0.89305277,1.14103016
0.00039,0.91717337,1.14103016
0.0004,0.90109297,1.14103016
0.00041,0.89305277,1.14103016
0.00042,0.89707287,1.34203519
0.00043,0.85687187,1.34203519
0.00044,0.85285177,1.34203519
0.00045,0.91516332,1.39228645
0.00046,0.88099247,1.4425377
0.00047,0.85285177,1.24153268
0.00048,0.88501257,1.34203519
0.00049,0.85486182,1.39228645
0.0005,0.85687187,1.54304022
0.0005099999999999999,0.85084172,1.54304022
0.0005200000000000001,0.86089197,1.54304022
0.00053,0.84079147,1.69379399
0.00054,0.84481157,1.54304022
0.00055,0.84280152,1.74404524
0.00056,0.84481157,1.74404524
0.00057,0.86491207,1.74404524
0.00058,0.83275126,1.84454776
0.00059,0.86089197,1.7942965
0.0006,0.82069096,1.94505027
0.00061,0.81064071,1.94505027
0.00062,0.80863066,1.94505027
0.00063,0.80461056,2.09580404
0.00064,0.82069096,2.1460553
0.00065,0.83275126,1.99530153
0.00066,0.81667086,2.1460553
0.00067,0.82672111,2.19630655
0.0006799999999999999,0.80461056,2.34706032
0.0006900000000000001,0.81868091,2.24655781
0.0007,0.83677137,2.34706032
0.0007099999999999999,0.80461056,2.29680907
0.00072,0.78853016,2.54806535
0.00073,0.79456031,2.29680907
0.00074,0.80863066,2.44756284
0.00075,0.78853016,2.49781409
0.0007599999999999999,0.80461056,2.34706032
0.0007700000000000001,0.78853016,2.54806535
0.00078,0.79255026,2.64856786
0.00079,0.76440956,2.74907038
0.0008,0.78048996,2.54806535
0.00081,0.78652011,2.54806535
0.00082,0.78451006,2.74907038
0.0008300000000000001,0.78652011,2.74907038
0.00084,0.78853016,2.74907038
0.00085,0.75837941,2.74907038
0.00086,0.76842966,2.74907038
0.0008699999999999999,0.77847991,2.9500754
0.00088,0.78048996,2.9500754
0.0008900000000000002,0.78250001,2.79932163
0.0009,0.76038946,2.9500754
0.00091,0.75435931,3.00032666
0.00092,0.78853016,2.9500754
0.00093,0.77445981,3.20133169
0.00094,0.78451006,3.05057792
