timestamp,longitude,latitude,altitude
1725078694792.144,32.8813591,-117.23418225,98.08
1725078696072.457,32.8813591,-117.23418225,98.08
1725078697350.867,32.8813591,0.0,98.08
1725078698630.198,32.881347266666666,-117.23416503333333,98.04
1725078699909.2368,32.8813391,-117.23414688333334,98.011
1725078701188.524,32.881326533333336,-117.23409508333333,98.039
1725078702467.873,32.88127743333333,-117.2340334,98.064
1725078704032.6099,32.88124725,-117.2340334,98.064
1725078705310.616,32.88124725,-117.2340334,98.064
1725078706589.8389,32.88122383333334,-117.23396126666667,98.154
1725078707869.899,32.881210966666664,-117.23393695,98.254
1725078709148.3801,32.88120721666667,-117.23391365,None
1725078710426.667,0.0,0.0,None
1725078711704.7551,32.88121958333333,-117.23390486666666,None
1725078712986.725,32.88123768333333,-117.2339092,98.584
1725078714266.4248,32.88123768333333,-117.2339092,98.584
1725078715547.096,32.88124726666667,-117.23389041666667,98.703
1725078716825.5789,32.8812558,0.0,None
1725078718103.488,32.8812558,-117.23388985,None
1725078719383.316,32.88126103333333,-117.23388815,98.858
1725078720948.246,32.8811904,-117.23385775,99.162
1725078722227.685,32.8811904,-117.23385775,99.162
1725078723506.229,32.8811904,-117.23385775,99.162
1725078724827.03,32.88116625,-117.23383993333333,99.162
1725078726113.826,32.8811433,0.0,99.42
1725078727388.977,32.88112341666667,-117.23381653333334,99.51
1725078728667.713,32.881116883333334,-117.23381213333333,99.631
1725078729968.163,32.881100583333335,-117.23380821666667,99.787
1725078731253.0151,32.881100583333335,-117.23380821666667,99.787
1725078732817.429,32.88109193333333,-117.2337876,99.977
1725078734094.955,32.881094866666665,-117.23378553333333,100.446
1725078735374.725,32.88109333333333,-117.23377301666666,100.613
1725078736653.532,32.88110296666667,-117.23377345,100.5
1725078737933.76,0.0,0.0,None
1725078738967.3718,0.0,0.0,None
1725078740257.129,32.88125575,-117.23377881666667,None
1725078741817.856,32.881297133333334,-117.2337513,100.949
1725078743098.372,32.881297133333334,-117.2337513,100.949
1725078744377.278,32.881297133333334,-117.2337513,100.949
1725078745657.585,32.88131738333333,-117.23374493333333,100.949
1725078746936.805,32.88134683333333,0.0,100.975
1725078748214.946,0.0,0.0,101.005
1725078749493.114,32.881373866666664,-117.23374695,101.032
1725078750772.003,32.88138071666667,-117.233719,100.93
1725078752050.183,32.88138071666667,-117.233719,100.93
1725078753327.6318,32.88138071666667,-117.233719,100.93
1725078754605.8408,0.0,0.0,100.897
1725078755916.178,32.88142293333333,-117.23367726666666,100.739
1725078757197.536,32.881433183333336,-117.2336583,100.662
1725078758477.258,32.88145003333333,-117.2336368,100.575
1725078759757.749,32.88146123333333,-117.23364765,100.6
1725078761066.428,32.88146123333333,-117.23364765,100.6
1725078762631.752,32.881473033333336,-117.23366005,100.634
1725078763910.771,32.881478083333334,-117.23366075,100.671
1725078765188.194,32.881477116666666,-117.2336834,100.739
1725078766463.205,32.881470316666665,-117.23369043333334,None
1725078768108.106,32.881470316666665,-117.23369043333334,None
1725078769625.316,32.88145083333333,0.0,None
1725078770883.1438,0.0,0.0,None
1725078772141.75,32.88143295,-117.23373311666667,None
