Time (s),Bulb Response Voltage (V),Source Voltage (V)
9e-05,2.59146994,0.20100503
0.0001,2.58945988,0.20100503
0.00011,2.59951014,0.40201005
0.00011999999999999999,2.59750009,0.20100503
0.00013000000000000002,2.59750009,0.45226131
0.00014,2.60956039,0.50251257
0.00015,2.59951014,0.60301508
0.00016,2.60554029,0.60301508
0.00016999999999999999,2.58342973,0.40201005
0.00018,2.58945988,0.60301508
0.00018999999999999998,2.58744983,0.60301508
0.0002,2.60554029,0.60301508
0.00021,2.59146994,0.45226131
0.00022,2.58945988,0.60301508
0.00022999999999999998,2.57940963,0.60301508
0.00023999999999999998,2.59750009,0.80402011
0.00025,2.59549004,0.65326634
0.00026000000000000003,2.59347999,0.80402011
0.00027,2.59146994,0.65326634
0.00028,2.58945988,0.80402011
0.00029,2.60755034,0.75376885
0.0003,2.59347999,0.70351759
0.00031,2.58342973,0.80402011
0.00032,2.58141968,0.80402011
0.00033,2.58543978,0.85427136
0.00033999999999999997,2.60956039,0.90452262
0.00035,2.59951014,1.00502513
0.00036,2.58945988,1.20603016
0.00037,2.60152019,1.1557788999999998
0.00037999999999999997,2.59347999,1.10552765
0.00039,2.61157044,1.00502513
0.0004,2.59750009,1.40703519
0.00041,2.60755034,1.25628142
0.00042,2.58141968,1.20603016
0.00043,2.59750009,1.20603016
0.00044,2.61358049,1.00502513
0.00045,2.59146994,1.35678393
0.00045999999999999996,2.59750009,1.40703519
0.00047000000000000004,2.60152019,1.45728644
0.00047999999999999996,2.59750009,1.40703519
0.00049,2.60353024,1.40703519
0.0005,2.60152019,1.60804021
0.0005099999999999999,2.58141968,1.60804021
0.0005200000000000001,2.59750009,1.60804021
0.00053,2.59750009,1.60804021
0.00054,2.58543978,1.60804021
0.00055,2.61358049,1.45728644
0.00056,2.60554029,1.80904524
0.00057,2.59347999,1.75879398
0.00058,2.58141968,1.90954775
0.00059,2.58543978,1.65829147
0.0006,2.59750009,1.80904524
0.00061,2.61559054,1.8592965
0.00062,2.59750009,1.90954775
0.00063,2.59347999,1.90954775
0.00064,2.60554029,2.01005027
0.00065,2.58141968,2.06030152
0.00066,2.58945988,2.21105529
0.00067,2.58744983,2.06030152
0.0006799999999999999,2.60554029,2.21105529
0.0006900000000000001,2.59549004,2.21105529
0.0007,2.58945988,2.21105529
0.0007099999999999999,2.60152019,2.36180906
0.00072,2.61358049,2.41206032
0.00073,2.60755034,2.61306535
0.00074,2.59750009,2.41206032
0.00075,2.59549004,2.56281409
0.0007599999999999999,2.59750009,2.41206032
0.0007700000000000001,2.58945988,2.41206032
0.00078,2.58543978,2.61306535
0.00079,2.59750009,2.56281409
0.0008,2.60554029,2.61306535
0.00081,2.60152019,2.6633166
0.00082,2.59750009,2.71356786
0.0008300000000000001,2.60755034,2.6633166
0.00084,2.58141968,2.61306535
0.00085,2.59146994,2.81407037
0.00086,2.58945988,2.91457289
0.0008699999999999999,2.59750009,2.86432163
0.00088,2.60554029,2.81407037
0.0008900000000000002,2.59347999,2.96482414
0.0009,2.59750009,3.0150754
0.00091,2.60152019,3.0150754
0.0009199999999999999,2.58945988,3.0150754
0.00093,2.59750009,3.16582917
0.0009400000000000001,2.58141968,3.11557791
0.00095,2.59951014,3.21608043
0.0009599999999999999,2.60554029,3.21608043
0.0009699999999999999,2.60554029,3.3668342000000004
0.00098,2.58141968,3.31658294
0.00099,2.60353024,3.41708545
0.001,2.57337948,3.21608043
0.00101,2.58141968,3.41708545
0.0010199999999999999,2.60152019,3.31658294
